PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:18354	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/social-gospel/grinnell_18354_MODS.log	21	grinnell:social-gospel			https://digital.grinnell.edu/islandora/object/grinnell:18354			Gates in Chair		Unknown ~ creator	Grinnell College ~ supporting host	President George Augustus Gates of Iowa College seated in a chair for a portrait photo	1890			1890s										Grinnell (Iowa)	Eighteen nineties	Social gospel | Social life and customs | History | Education (Higher)		Digital Grinnell ~ host | Social Gospel at Grinnell College ~ host | Grinnell College. Special Collections and Archives ~ host	still image	photograph			image/tiff	digitized other analog		English ~ eng	grinnell:18354	http://hdl.handle.net/11084/18354					99			
grinnell:18355	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/social-gospel/grinnell_18355_MODS.log	22	grinnell:social-gospel			https://digital.grinnell.edu/islandora/object/grinnell:18355			Gates Still Portrait		Unknown ~ creator	Grinnell College ~ supporting host	A still portrait photograph of President George Augustus Gates of Iowa College	1890			1890s										Grinnell (Iowa)	Eighteen nineties	Social gospel | Social life and customs | History | Education (Higher)		Digital Grinnell ~ host | Social Gospel at Grinnell College ~ host | Grinnell College. Special Collections and Archives ~ host	still image	photograph			image/tiff	digitized other analog		English ~ eng	grinnell:18355	http://hdl.handle.net/11084/18355					99			
grinnell:18356	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/social-gospel/grinnell_18356_MODS.log	23	grinnell:social-gospel			https://digital.grinnell.edu/islandora/object/grinnell:18356			Letter to Trustees concerning Herron's relationship to the College		Frank I. Herriott ~ creator	Iowa College (Grinnell, Iowa) ~ supporting host	Letter written by Frank I. Herriott to Dr. Hill regarding Herron's fitness to continue as a faculty member.	1899			1899-07-08										Grinnell (Iowa)	Eighteen nineties	Social gospel | Education (Higher)		Digital Grinnell ~ host | Social Gospel at Grinnell College ~ host | Grinnell College. Special Collections and Archives ~ host	text	letters			application/pdf	digitized other analog		English ~ eng	grinnell:18356	http://hdl.handle.net/11084/18356			Others are permitted to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:18357	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/social-gospel/grinnell_18357_MODS.log	24	grinnell:social-gospel			https://digital.grinnell.edu/islandora/object/grinnell:18357			Dr. George D. Herron Resigns		Herron, George Davis, 1862-1925 ~ creator	Iowa College (Grinnell, Iowa) ~ supporting host	Copy of George D. Herron's letter of resignation addressed to the Trustees of Iowa College	1899			1899-10-13										Grinnell (Iowa)	Eighteen nineties	Social gospel | Education (Higher)		Digital Grinnell ~ host | Social Gospel at Grinnell College ~ host | Grinnell College. Special Collections and Archives ~ host	text	letters			application/pdf	digitized other analog		English ~ eng	grinnell:18357	http://hdl.handle.net/11084/18357					99			
grinnell:18358	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/social-gospel/grinnell_18358_MODS.log	25	grinnell:social-gospel			https://digital.grinnell.edu/islandora/object/grinnell:18358			Accept Herron Resignation		Herron, George Davis, 1862-1925 ~ creator	Iowa College (Grinnell, Iowa) ~ supporting host	Statement by the Trustees of Iowa College accepting the resignation of George D. Herron	1899			1899-11-03										Grinnell (Iowa)	Eighteen nineties	Social gospel | Education (Higher)		Digital Grinnell ~ host | Social Gospel at Grinnell College ~ host | Grinnell College. Special Collections and Archives ~ host	text	institutional record			application/pdf	digitized other analog		English ~ eng	grinnell:18358	http://hdl.handle.net/11084/18358			Others are permitted to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:18359	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/social-gospel/grinnell_18359_MODS.log	26	grinnell:social-gospel			https://digital.grinnell.edu/islandora/object/grinnell:18359			Herron Flank Move		Herron, George Davis, 1862-1925 | Rand, Caroline A., 1828-1905 ~ creator	Iowa College (Grinnell, Iowa) ~ supporting host	Text of newspaper report from Marshalltown Times-Republican containing a letter from Mrs. Carrie A. Rand calling of opponents of George D. Herron to contribute an amount equal to that she has contributed to fund the Chair of Applied Christianity	1899			1899-06-26										Grinnell (Iowa)	Eighteen nineties	Social gospel | Education (Higher)		Digital Grinnell ~ host | Social Gospel at Grinnell College ~ host | Grinnell College. Special Collections and Archives ~ host	text	report			application/pdf	digitized other analog		English ~ eng	grinnell:18359	http://hdl.handle.net/11084/18359					99			
grinnell:18360	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/social-gospel/grinnell_18360_MODS.log	27	grinnell:social-gospel			https://digital.grinnell.edu/islandora/object/grinnell:18360			Letter to Herron from Trustees		Herron, George Davis, 1862-1925 | Trustees of Iowa College ~ creator	Iowa College (Grinnell, Iowa) ~ supporting host	Letter addressed to George D. Herron concerning Herron's response to concerns about his role as a faculty member raised by the Trustees	1897			July (1897?) ~ Date (Other)										Grinnell (Iowa)	Eighteen nineties	Social gospel | Education (Higher)		Digital Grinnell ~ host | Social Gospel at Grinnell College ~ host | Grinnell College. Special Collections and Archives ~ host	text	letters			application/pdf	digitized other analog		English ~ eng	grinnell:18360	http://hdl.handle.net/11084/18360					99			
grinnell:18361	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/social-gospel/grinnell_18361_MODS.log	28	grinnell:social-gospel			https://digital.grinnell.edu/islandora/object/grinnell:18361			Between Caesar and Jesus		Herron, George Davis, 1862-1925 ~ creator	Unknown ~ supporting host	A collection of eight lectures given by George D. Herron. Also available at https://archive.org/details/betweencaesarjes00herr.	1899									Herron, George Davis. Between Caesar and Jesus. NewYork:T.Y. Crowell, 1899 ~ citation				New York (N.Y.)	Eighteen nineties	Social gospel | Socialism | Politics and Government | Christianity		Digital Grinnell ~ host | Social Gospel at Grinnell College ~ host | Grinnell College. Special Collections and Archives ~ host	text	book			application/pdf	digitized other analog		English ~ eng	grinnell:18361	http://hdl.handle.net/11084/18361					99			
grinnell:18362	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/social-gospel/grinnell_18362_MODS.log	29	grinnell:social-gospel			https://digital.grinnell.edu/islandora/object/grinnell:18362			The Message of Jesus to Men of Wealth		Herron, George Davis, 1862-1925 ~ creator	Unknown ~ supporting host	Published address given by George D. Herron before the Minnesota Congregational Club.  It was this address that first brought Herron to national attention.  Also available at https://archive.org/details/messageofjesusto00herr.	1891									Herron, George Davis.  The Message of Jesus to Men of Wealth.  New York: Fleming H. Revell Co, 1891 ~ citation				New York (N.Y.)	Eighteen nineties	Social gospel | Social values		Digital Grinnell ~ host | Social Gospel at Grinnell College ~ host | Grinnell College. Special Collections and Archives ~ host	text	book			application/pdf	digitized other analog		English ~ eng	grinnell:18362	http://hdl.handle.net/11084/18362					99			
grinnell:18363	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/social-gospel/grinnell_18363_MODS.log	30	grinnell:social-gospel			https://digital.grinnell.edu/islandora/object/grinnell:18363			Department of Applied Christianity		Unknown ~ creator	Iowa College (Grinnell, Iowa) ~ supporting host	Booklet describing the Department of Applied Christianity, its purpose and course offerings	1894			1894-1895 ~ Date (Other)										Grinnell (Iowa)	Eighteen nineties	Social gospel | Education (Higher)		Digital Grinnell ~ host | Social Gospel at Grinnell College ~ host | Grinnell College. Special Collections and Archives ~ host	text	institutional record			application/pdf	digitized other analog		English ~ eng	grinnell:18363	http://hdl.handle.net/11084/18363			Others are permitted to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:18364	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/social-gospel/grinnell_18364_MODS.log	31	grinnell:social-gospel			https://digital.grinnell.edu/islandora/object/grinnell:18364			Resolutions Adopted by the Faculty of Iowa College		Faculty of Iowa College ~ creator	Iowa College (Grinnell, Iowa) ~ supporting host	A response issued by the Faculty of Iowa College to the resignation of Professor George D. Herron	1899			1899-11-03										Grinnell (Iowa)	Eighteen nineties	Social gospel | Education (Higher)		Digital Grinnell ~ host | Social Gospel at Grinnell College ~ host | Grinnell College. Special Collections and Archives ~ host	text	institutional record			application/pdf	digitized other analog		English ~ eng	grinnell:18364	http://hdl.handle.net/11084/18364					99			
grinnell:18365	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/social-gospel/grinnell_18365_MODS.log	32	grinnell:social-gospel			https://digital.grinnell.edu/islandora/object/grinnell:18365			Photograph of Mrs. E. D. Rand				Photograph of Mrs. E.D. Rand, benefactor of Iowa College	1904													unknown, perhaps Italy	Ninteen hundreds (Decade)	Social gospel | Education (Higher)		Digital Grinnell ~ host | Social Gospel at Grinnell College ~ host | Grinnell College. Special Collections and Archives ~ host	still image	photograph			image/tiff	digitized other analog			grinnell:18365	http://hdl.handle.net/11084/18365			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:18366	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/social-gospel/grinnell_18366_MODS.log	33	grinnell:social-gospel			https://digital.grinnell.edu/islandora/object/grinnell:18366			Photograph of Carrie Rand Herron		Unknown ~ creator	Grinnell College ~ supporting host	Photograph of Carrie Rand Herron taken in Switzerland	1900			circa 1900 ~ Date (Other)										Switzerland	Eighteen nineties	Social gospel | Education (Higher)		Digital Grinnell ~ host | Social Gospel at Grinnell College ~ host | Grinnell College. Special Collections and Archives ~ host	still image	photograph			image/tiff	digitized other analog		English ~ eng	grinnell:18366	http://hdl.handle.net/11084/18366					99			
grinnell:18367	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/social-gospel/grinnell_18367_MODS.log	34	grinnell:social-gospel			https://digital.grinnell.edu/islandora/object/grinnell:18367			Edward Steiner Portrait		Unknown ~ creator	Grinnell College ~ supporting host	Portrait of Edward Steiner	1920			1920s - 1930s ~ Date (Other)										Grinnell (Iowa)	Nineteen twenties , Nineteen thirties	Social gospel | Christianity | Education (Higher)		Digital Grinnell ~ host | Social Gospel at Grinnell College ~ host | Grinnell College. Special Collections and Archives ~ host	still image	photograph			image/tiff	digitized other analog		English ~ eng	grinnell:18367	http://hdl.handle.net/11084/18367					99			
