PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:23394	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23394_MODS.log	28	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23394			Leatha Worrell Johnson '69 and Melvin Johnson '69		Johnson, Leatha Worrell '69 ~ creator | Johnson, Melvin '69 ~ creator | Karayama, Nana '18 ~ interviewer | McFate, Mackenzie '18 ~ transcriber | Maly, Nancy '61 ~ reviewer		Alumni oral history interview with Leatha Worrell Johnson '69 and Melvin Johnson '69. Recorded May 31, 2015.	1969			May 31, 2015	Grinnell College													Digital Grinnell ~ host	sound recording-nonmusical	interview	43 minutes 59 seconds		video/mpeg	born digital		English ~ eng	grinnell:23394	http://hdl.handle.net/11084/23394			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99	Johnson, Leatha Worrell '69 | Johnson, Melvin '69	If you ate in the Quad with the women, that meant-- They were real strict about the tie and the coat. You could get away with a sweater, but you had to wear a coat, a jacket- a sport-jacket or something, and a tie. In the men's dining room: put on a tie, you could tie a string, come in in shorts. It was pretty lame.	
grinnell:23395	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23395_MODS.log	29	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23395			Schorr, Mark '66				Alumni oral history interview with Schorr, Mark '66. Recorded December 30, 1899.	1966				Grinnell College													Digital Grinnell ~ host	sound recording-nonmusical	interview			video/mpeg	born digital		English ~ eng	grinnell:23395	http://hdl.handle.net/11084/23395			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99	Schorr, Mark '66		
grinnell:23396	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23396_MODS.log	30	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23396			Delabian Rice-Thurston '66		Rice-Thurston, Delabian '66 ~ creator | Wadle, Austin '18 ~ interviewer | McFate, Mackenzie '18 ~ transcriber | Maly, Nancy '61 ~ reviewer		Alumni oral history interview with Delabian Rice-Thurston '66. Recorded June 5, 2016.	1966			June 5, 2016	Grinnell College													Digital Grinnell ~ host	sound recording-nonmusical	interview	5 minutes 42 seconds		video/mpeg	born digital		English ~ eng	grinnell:23396	http://hdl.handle.net/11084/23396			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99	Rice-Thurston, Delabian '66	"My third year, came to school and looked around, and there were seven Black women, and all seven had a single room. As an upperclassmen who knew how much people wanted single rooms,  ""Wait, this doesn't make sense to me. Seven Black women, all in a single room."""	
grinnell:23397	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23397_MODS.log	31	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23397			Jillian Kong-Sivert '91		Kong-Sivert, Jillian '91 ~ creator | Wadle, Austin '18 ~ interviewer | McFate, Mackenzie '18 ~ transcriber | Maly, Nancy '61 ~ reviewer		Alumni oral history interview with Jillian Kong-Sivert '91. Recorded June 3, 2016.	1991			June 3, 2016	Grinnell College													Digital Grinnell ~ host	sound recording-nonmusical	interview	4 minutes 9 seconds		video/mpeg	born digital		English ~ eng	grinnell:23397	http://hdl.handle.net/11084/23397			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99	Kong-Sivert, Jillian '91	I'd like to tell a story about how being a liberal arts major made me a better Human Rights lawyer.	
grinnell:23398	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23398_MODS.log	32	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23398			Bruce Travis '66		Travis, Bruce '66 ~ creator | McFate, Mackenzie '18 ~ transcriber | Maly, Nancy '61 ~ reviewer		Alumni oral history interview with Bruce Travis '66. Recorded June 4, 2016.	1966			June 4, 2016	Grinnell College													Digital Grinnell ~ host	sound recording-nonmusical	interview	29 minutes 7 seconds		video/mpeg	born digital		English ~ eng	grinnell:23398	http://hdl.handle.net/11084/23398			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99	Travis, Bruce '66	Suddenly I realized this town has 20 churches. People go out and do their thing in the cornfields. What we have here is that people take that strength from their spiritual backgrounds, their secular backgrounds, humanist backgrounds, and bring them here, and they translate them into action.	
grinnell:23400	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23400_MODS.log	33	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23400			James Decker '75		Decker, James '75 ~ creator		Alumni oral history interview with James Decker '75. Recorded December 30, 1899.	1975			December 30, 1899	Grinnell College													Digital Grinnell ~ host	sound recording-nonmusical	interview			video/mpeg	born digital		English ~ eng	grinnell:23400	http://hdl.handle.net/11084/23400			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99	Decker, James '75		
grinnell:23403	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23403_MODS.log	34	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23403			Mark Butterman '76		Butterman, Mark '76 ~ creator		Alumni oral history interview with Mark Butterman '76. Recorded December 30, 1899.	1976			December 30, 1899	Grinnell College													Digital Grinnell ~ host	sound recording-nonmusical	interview			video/mpeg	born digital		English ~ eng	grinnell:23403	http://hdl.handle.net/11084/23403			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99	Butterman, Mark '76		
grinnell:23740	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23740_MODS.log	35	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23740			Grinnell College Yearbook 1979	1979 Cyclone | 1979 Grinnell College Yearbook	Rose, Ellen ~ creator | Flynn, Dan ~ creator | Falkner, Kristin ~ creator	Grinnell College ~ creator	The Grinnell College Cyclone yearbook for 1979	1979	1979			Grinnell College									Grinnell (Iowa) | Grinnell College	1978 | 1979	cyclone | yearbook		Digital Grinnell ~ host	still image	yearbook	193 pages		application/pdf	digitized other analog		English ~ eng	grinnell:23740	http://hdl.handle.net/11084/23740			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23741	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23741_MODS.log	36	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23741			Grinnell College Yearbook 1965	1965 Cyclone | 1965 Grinnell College Yearbook	Adkinson, Karen ~ creator	Grinnell College ~ creator	The Grinnell College Cyclone yearbook from 1965	1965	1965			Grinnell College									Grinnell (Iowa) | Grinnell College	1964 | 1965	cyclone | yearbook		Digital Grinnell ~ host | Digital Grinnell ~ host | College life ~ host | Yearbooks ~ host | Life at Grinnell College ~ host | Grinnell College Special Collections and Archives ~ host	still image	yearbook	278 pages		application/pdf	digitized other analog		English ~ eng	grinnell:23741	http://hdl.handle.net/11084/23741			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23742	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23742_MODS.log	37	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23742			Grinnell College Yearbook 1964	1964 Cyclone | 1964 Grinnell College Yearbook	Parkinson, Jim ~ creator | King, Bunny ~ creator	GrinnellCollege ~ creator	The Grinnell College Cylone yearbook from 1964	1964	1964			Grinnell College									Grinnell (Iowa) | Grinnell College	1963 | 1964	cyclone | yearbook		Digital Grinnell ~ host | Digital Grinnell ~ host | College life ~ host | Yearbooks ~ host | Life at Grinnell College ~ host | Grinnell College Special Collections and Archives ~ host	still image	yearbook	276 pages		application/pdf	digitized other analog		English ~ eng	grinnell:23742	http://hdl.handle.net/11084/23742			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23743	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23743_MODS.log	38	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23743			Grinnell College Yearbook 1980	1980 Cyclone | 1980 Grinnell College Yearbook		Grinnell College ~ creator	The Grinnell College Cyclone yearbook from 1980	1980	1980			Grinnell College									Grinnell (Iowa) | Grinnell College	1979 | 1980	cyclone | yearbook		Digital Grinnell ~ host | Digital Grinnell ~ host | College life ~ host | Yearbooks ~ host | Life at Grinnell College ~ host | Grinnell College Special Collections and Archives ~ host	still image	yearbook	138 pages		application/pdf	digitized other analog		English ~ eng	grinnell:23743	http://hdl.handle.net/11084/23743			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23744	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23744_MODS.log	39	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23744			Grinnell College Yearbook 1981	1981 Cyclone | 1980 Grinnell College Yearbook	Flynn, Dan ~ creator | Dukstein, Karl ~ creator	Grinnell College ~ creator	The Grinnell College Cyclone yearbook from 1981	1981	1981			Grinnell College									Grinnell (Iowa) | Grinnell College	1980 | 1981	cyclone | yearbook		Digital Grinnell ~ host | Digital Grinnell ~ host | College life ~ host | Yearbooks ~ host | Life at Grinnell College ~ host | Grinnell College Special Collections and Archives ~ host	still image	yearbook	158 pages		application/pdf	digitized other analog		English ~ eng	grinnell:23744	http://hdl.handle.net/11084/23744			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23745	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23745_MODS.log	40	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23745			Grinnell College Yearbook 1963	1963 Cyclone | 1963 Grinnell College Yearbook	Wedemeyer, Dick ~ creator	Grinnell College ~ creator	The Grinnell College Cyclone yearbook from 1963	1963	1963			Grinnell College									Grinnell (Iowa) | Grinnell College	1962 | 1963	cyclone | yearbook		Digital Grinnell ~ host | Digital Grinnell ~ host | College life ~ host | Yearbooks ~ host | Life at Grinnell College ~ host | Grinnell College Special Collections and Archives ~ host	still image	yearbook	328 pages		application/pdf	digitized other analog		English ~ eng	grinnell:23745	http://hdl.handle.net/11084/23745			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23746	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23746_MODS.log	41	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23746			Grinnell College Yearbook 1982	1982 Cyclone | 1982 Grinnell College Yearbook		Grinnell College ~ creator	The Grinnell College Cyclone yearbook from 1982	1982	1982			Grinnell College									Grinnell (Iowa) | Grinnell College	1981 | 1982	cyclone | yearbook		Digital Grinnell ~ host | Digital Grinnell ~ host | College life ~ host | Yearbooks ~ host | Life at Grinnell College ~ host | Grinnell College Special Collections and Archives ~ host	still image	yearbook	130 pages		application/pdf	digitized other analog		English ~ eng	grinnell:23746	http://hdl.handle.net/11084/23746			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23747	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23747_MODS.log	42	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23747			Grinnell College Yearbook 1962	1962 Cyclone | 1962 Grinnell College Yearbook	Hooker, Carol ~ creator | Loomis, Sue ~ creator	Grinnell College ~ creator	The Grinnell College Cyclone yearbook from 1962	1962	1962			Grinnell College									Grinnell (Iowa) | Grinnell College	1961 | 1962	cyclone | yearbook		Digital Grinnell ~ host | Digital Grinnell ~ host | College life ~ host | Yearbooks ~ host | Life at Grinnell College ~ host | Grinnell College Special Collections and Archives ~ host	still image	yearbook	342 pages		application/pdf	digitized other analog		English ~ eng	grinnell:23747	http://hdl.handle.net/11084/23747			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23748	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23748_MODS.log	43	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23748			Grinnell College Yearbook 1983	1983 Cyclone | 1983 Grinnell College Yearbook		Grinnell College ~ creator	The Grinnell College Cyclone yearbook from 1983	1983	1983			Grinnell College									Grinnell (Iowa) | Grinnell College	1982 | 1983	cyclone | yearbook		Digital Grinnell ~ host | Digital Grinnell ~ host | College life ~ host | Yearbooks ~ host | Life at Grinnell College ~ host | Grinnell College Special Collections and Archives ~ host	still image	yearbook	153 pages		application/pdf	digitized other analog		English ~ eng	grinnell:23748	http://hdl.handle.net/11084/23748			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23749	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23749_MODS.log	44	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23749			Grinnell College Yearbook 1961	1961 Cyclone | 1961 Grinnell College Yearbook	Marcy, Chris ~ creator | Bryden, Mickey ~ creator	Grinnell College ~ creator	The Grinnell College Cyclone yearbook from 1961	1961	1961			Grinnell College									Grinnell (Iowa) | Grinnell College	1960 | 1961	cyclone | yearbook		Digital Grinnell ~ host | Digital Grinnell ~ host | College life ~ host | Yearbooks ~ host | Life at Grinnell College ~ host | Grinnell College Special Collections and Archives ~ host	still image	yearbook	304 pages		application/pdf	digitized other analog		English ~ eng	grinnell:23749	http://hdl.handle.net/11084/23749			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23750	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23750_MODS.log	45	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23750			Grinnell College Yearbook 1984	1984 Cyclone | 1984 Grinnell College Yearbook	Smith, Patrick ~ creator	Grinnell College ~ creator	The Grinnell College Cyclone yearbook from 1984	1984	1984			Grinnell College									Grinnell (Iowa) | Grinnell College	1983 | 1984	cyclone | yearbook		Digital Grinnell ~ host | Digital Grinnell ~ host | College life ~ host | Yearbooks ~ host | Life at Grinnell College ~ host | Grinnell College Special Collections and Archives ~ host	still image	yearbook	154 pages		application/pdf	digitized other analog		English ~ eng	grinnell:23750	http://hdl.handle.net/11084/23750			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23751	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23751_MODS.log	46	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23751			Grinnell College Yearbook 1960	1960 Cyclone | 1960 Grinnell College Yearbook	Kell, William ~ creator	Grinnell College ~ creator	The Grinnell College Cyclone yearbook from 1960	1960	1960			Grinnell College									Grinnell (Iowa) | Grinnell College	1959 | 1960	cyclone | yearbook		Digital Grinnell ~ host | Digital Grinnell ~ host | College life ~ host | Yearbooks ~ host | Life at Grinnell College ~ host | Grinnell College Special Collections and Archives ~ host	still image	yearbook	293 pages		application/pdf	digitized other analog		English ~ eng	grinnell:23751	http://hdl.handle.net/11084/23751			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23752	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23752_MODS.log	47	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23752			Grinnell College Yearbook 1985	1985 Cyclone | 1985 Grinnell College Yearbook	Lange, Howard ~ creator	Grinnell College ~ creator	The Grinnell College Cycone yearbook from 1985	1985	1985			Grinnell College									Grinnell (Iowa) | Grinnell College	1984 | 1985	cyclone | yearbook		Digital Grinnell ~ host | Digital Grinnell ~ host | College life ~ host | Yearbooks ~ host | Life at Grinnell College ~ host | Grinnell College Special Collections and Archives ~ host	still image	yearbook	170 pages		application/pdf	digitized other analog		English ~ eng	grinnell:23752	http://hdl.handle.net/11084/23752			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23753	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23753_MODS.log	48	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23753			Grinnell College Yearbook 1959	1959 Cyclone | 1959 Grinnell College Yearbook		Grinnell College ~ creator	The Grinnell College Cyclone yearbook from 1959	1959	1959			Grinnell College									Grinnell (Iowa) | Grinnell College	1958 | 1959	cyclone | yearbook		Digital Grinnell ~ host | Digital Grinnell ~ host | College life ~ host | Yearbooks ~ host | Life at Grinnell College ~ host | Grinnell College Special Collections and Archives ~ host	still image	yearbook	263 pages		application/pdf	digitized other analog		English ~ eng	grinnell:23753	http://hdl.handle.net/11084/23753			"Copyright to this work is held by the author(s), in
    accordance with United States copyright law (USC 17). Readers of this work have certain rights
    as defined by the law, including but not limited to fair use (17 USC 107 et
    seq.)."		99			
grinnell:23754	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23754_MODS.log	49	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23754			Grinnell College Yearbook 1986	1986 Cyclone | 1986 Grinnell College Yearbook		Grinnell College ~ creator	The Grinnell College Cyclone yearbook from 1986	1986	1986			Grinnell College									Grinnell (Iowa) | Grinnell College	1985 | 1986	cyclone | yearbook		Digital Grinnell ~ host | Digital Grinnell ~ host | College life ~ host | Yearbooks ~ host | Life at Grinnell College ~ host | Grinnell College Special Collections and Archives ~ host	still image	yearbook	207 pages		application/pdf	digitized other analog		English ~ eng	grinnell:23754	http://hdl.handle.net/11084/23754			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23756	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_23756_MODS.log	50	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:23756			Grinnell College Yearbook 1987	1987 Cyclone | 1987 Grinnell College Yearbook	Lewis, Heidi K. ~ creator	Grinnell College ~ creator	The Grinnell College Cyclone yearbook from 1987	1987	1987			Grinnell College									Grinnell (Iowa) | Grinnell College	1986 | 1987	cyclone | yearbook		Digital Grinnell ~ host | Digital Grinnell ~ host | College life ~ host | Yearbooks ~ host | Life at Grinnell College ~ host | Grinnell College Special Collections and Archives ~ host	still image	yearbook	233 pages		application/pdf	digitized other analog		English ~ eng	grinnell:23756	http://hdl.handle.net/11084/23756			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:27782	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_27782_MODS.log	51	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:27782			Cultivate the Karass Workshop			Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host | Grinnell College. Program in Practical Political Education. ~ Supporting Host	Announcement of a workshop by Lori Brewer Collins, founder and president of CtK (Cultivate the Karass), on fostering nonpartisan collaborative engagement.	2018	November 14, 2018			Grinnell College							Political science | Group relations training | Leadership		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	text	poster	1 page		application/pdf	born digital		English ~ eng	grinnell:27782	http://hdl.handle.net/11084/27782			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).	https://docs.google.com/spreadsheets/d/1i5zidcClMT72CB2RPRtod8Be5iN_-lFoZNVrZzSIVHs/edit#gid=464539922	99			
grinnell:27783	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_27783_MODS.log	52	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:27783			Sparking Light From Darkness: Guest Lecture by Dr. Ellen Frank	In Conjunction with “The Architecture of Murder” at Burling Library, Honoring the 75th Anniversary of the Liberation of Auschwitz-Birkenau		Grinnell College. Peace and Conflict Studies Program. ~ Supporting Host | Grinnell College. Student Government Association. ~ Supporting Host | Grinnell College. Department of Art and Art History. ~ Supporting Host | Grinnell College. Department of German Studies. ~ Supporting Host	Announcement of a lecture by Ellen Frank, Ph.D., founder and artistic director of Cities of Peace, on architecture and the remembrance of war and genocide.	2019	April 29, 2019			Grinnell College							Architecture | Auschwitz (Concentration camp) | Birkenau (Concentration camp)		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	text	poster	1 page		application/pdf	born digital		English ~ eng	grinnell:27783	http://hdl.handle.net/11084/27783			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).	https://docs.google.com/spreadsheets/d/1i5zidcClMT72CB2RPRtod8Be5iN_-lFoZNVrZzSIVHs/edit#gid=464539922	99			
grinnell:27784	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_27784_MODS.log	53	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:27784			Tubercular Vistas: Rewriting Thomas Mann in Hebrew	Dis/Unity and Difference (Center for the Humanities theme for 2018-2019) | Jewish Studies Today		Grinnell College. Center for the Humanities. ~ Supporting Host | Grinnell College. Office of the Dean. ~ Supporting Host | Grinnell College. Department of Religious Studies. ~ Supporting Host | Grinnell College. Center for Religion, Spirituality, and Social Justice. ~ Supporting Host | Grinnell College. Office of Diversity and Inclusion. ~ Supporting Host	Announcement of two events featuring Sunny Yudkoff, an assistant professor of Jewish Studies at the University of Wisconsin-Madison: a talk on Hebrew modernist David Vogel and a conversation with students about Jewish studies today.	2019	March 12, 2019			Grinnell College							Hebrew fiction | German fiction | Tuberculosis | Jews--Study and teaching		Grinnell (Iowa)	Twenty tens | Nineteen twenties			Digital Grinnell ~ host | Campus Events ~ host	text	poster	2 page		application/pdf	born digital		English ~ eng	grinnell:27784	http://hdl.handle.net/11084/27784			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).	https://docs.google.com/spreadsheets/d/1i5zidcClMT72CB2RPRtod8Be5iN_-lFoZNVrZzSIVHs/edit#gid=464539922	99			
grinnell:27785	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_27785_MODS.log	54	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:27785			Mind the Gap: International and Domestic Responses to Humanitarian Crisis in North Rakhine in Myanmar			Grinnell College. Peace and Conflict Studies Program. ~ Supporting Host | Grinnell College. Institute for Global Engagement. ~ Supporting Host | Grinnell College. Department of History. ~ Supporting Host | Grinnell College. Department of Political Science. ~ Supporting Host | Grinnell College. Department of Religious Studies. ~ Supporting Host | Grinnell College. Department of Sociology. ~ Supporting Host	Announcement of a talk by Dr. Ardeth Maung Thawnghmung, a professor of political science at University of Massachusetts Lowell, on the Rohingya refugee crisis.	2018	October 31, 2018			Grinnell College							Rohingya (Burmese people) | Rakhine State (Burma) | Political refugees | Human rights		Grinnell (Iowa) | Burma	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	text	poster	1 page		application/pdf	born digital		English ~ eng	grinnell:27785	http://hdl.handle.net/11084/27785			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).	https://docs.google.com/spreadsheets/d/1i5zidcClMT72CB2RPRtod8Be5iN_-lFoZNVrZzSIVHs/edit#gid=464539922	99			
grinnell:27786	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/pending-review/grinnell_27786_MODS.log	55	grinnell:pending-review			https://digital.grinnell.edu/islandora/object/grinnell:27786			Foreign Affairs Discussions: Making Sense of the U.S.-North Korea Summit			Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host	Announcement of a discussion led by Professor Bob Grey on the 2018 U.S.-North Korea summit in Singapore.	2019	March 5, 2019			Grinnell College							Summit meetings | United States--Foreign relations--Korea (North)		Grinnell (Iowa) | Singapore	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	text	poster	1 page		application/pdf	born digital		English ~ eng	grinnell:27786	http://hdl.handle.net/11084/27786			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).	https://docs.google.com/spreadsheets/d/1i5zidcClMT72CB2RPRtod8Be5iN_-lFoZNVrZzSIVHs/edit#gid=464539922	99			
