PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1671_MODS.log	625	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Plate II		Ernst, Jimmy, 1920-1984 | Ernst, Jimmy, 1920-1984 ~ creator			1970						Gift of Herbert Podell ~ credits | In pencil, L.R. ~ signature | London Arts, NYC ~ provenance									American			still image								1978.012.EJ.002	http://hdl.handle.net/11084/faulconer-art:1671			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1672_MODS.log	626	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Plate III		Ernst, Jimmy, 1920-1984 | Ernst, Jimmy, 1920-1984 ~ creator			1970						Gift of Herbert Podell ~ credits | In pencil, L.R. ~ signature | London Arts, NYC ~ provenance									American			still image								1978.012.EJ.003	http://hdl.handle.net/11084/faulconer-art:1672			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1673_MODS.log	627	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Plate IV		Ernst, Jimmy, 1920-1984 | Ernst, Jimmy, 1920-1984 ~ creator			1970						Gift of Herbert Podell ~ credits | In pencil, L.R. ~ signature | London Arts, NYC ~ provenance									American			still image								1978.012.EJ.004	http://hdl.handle.net/11084/faulconer-art:1673			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1674_MODS.log	628	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Plate V		Ernst, Jimmy, 1920-1984 | Ernst, Jimmy, 1920-1984 ~ creator			1970						Gift of Herbert Podell ~ credits | In pencil, L.R. ~ signature | London Arts, NYC ~ provenance									American			still image								1978.012.EJ.005	http://hdl.handle.net/11084/faulconer-art:1674			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1675_MODS.log	629	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Plate VI		Ernst, Jimmy, 1920-1984 | Ernst, Jimmy, 1920-1984 ~ creator			1970						Gift of Herbert Podell ~ credits | In pencil, L.R. ~ signature | London Arts, NYC ~ provenance									American			still image								1978.012.EJ.006	http://hdl.handle.net/11084/faulconer-art:1675			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1679_MODS.log	630	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Free Youth, from Fog, Smog, Demogog portfolio		Matta, Roberto, 1911-2002 ~ creator			1971						"Gift of Herbert Podell ~ credits | ""Matta"", pencil, L.R. ~ signature"									French | Chilean			still image								1978.012.MATT.001	http://hdl.handle.net/11084/faulconer-art:1679			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1680_MODS.log	631	grinnell:faulconer	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/faulconer:art																										still image								1978.012.MATT.001-004	http://hdl.handle.net/11084/faulconer-art:1680			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1681_MODS.log	632	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Untitled, from Fog, Smog, Demogog portfolio		Matta, Roberto, 1911-2002 ~ creator			1971						Gift of Herbert Podell ~ credits | In pencil, L.R. ~ signature | London Arts NYC ~ provenance									French | Chilean			still image								1978.012.MATT.002	http://hdl.handle.net/11084/faulconer-art:1681			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1682_MODS.log	633	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Untitled, from Fog, Smog, Demogog portfolio		Matta, Roberto, 1911-2002 ~ creator			1971						Gift of Herbert Podell ~ credits | In pencil, L.R. ~ signature | London Arts NYC ~ provenance									French | Chilean			still image								1978.012.MATT.003	http://hdl.handle.net/11084/faulconer-art:1682			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1683_MODS.log	634	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Untitled, from Fog, Smog, Demogog portfolio		Matta, Roberto, 1911-2002 ~ creator			1971						Gift of Herbert Podell ~ credits | In pencil, L.R. ~ signature | London Arts NYC ~ provenance									French | Chilean			still image								1978.012.MATT.004	http://hdl.handle.net/11084/faulconer-art:1683			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
