PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:17061	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17061_MODS.log	35	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17061			Pecopteris villosa		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Mazon Creek, Grundy Co., Ill., Coal Measures	Pensylvanian, Upper Carboniferous Francis Creek Shale				still image	photograph							EM-07-39	http://hdl.handle.net/11084/17061			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17063	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17063_MODS.log	36	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17063			Pecopteris		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-43	http://hdl.handle.net/11084/17063			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17064	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17064_MODS.log	37	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17064			Stigmaria		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-44	http://hdl.handle.net/11084/17064			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17066	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17066_MODS.log	38	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17066			Stigmaria		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-46	http://hdl.handle.net/11084/17066			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17067	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17067_MODS.log	39	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17067			Stigmaria		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-47	http://hdl.handle.net/11084/17067			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17069	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17069_MODS.log	40	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17069			Stigmaria		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-49	http://hdl.handle.net/11084/17069			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17070	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17070_MODS.log	41	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17070			Stigmaria		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-50	http://hdl.handle.net/11084/17070			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17071	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17071_MODS.log	42	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17071			Stigmaria		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-51	http://hdl.handle.net/11084/17071			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17072	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17072_MODS.log	43	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17072			Stigmaria		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-52	http://hdl.handle.net/11084/17072			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17073	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17073_MODS.log	44	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17073			Stigmaria elibtica		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Coal Measure, Ill.					still image	photograph	1						EM-07-53	http://hdl.handle.net/11084/17073			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17074	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17074_MODS.log	45	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17074			Stigmaria		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-54	http://hdl.handle.net/11084/17074			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17075	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17075_MODS.log	46	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17075			Lycopod		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-55	http://hdl.handle.net/11084/17075			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17076	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17076_MODS.log	47	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17076			Lycopod		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-56	http://hdl.handle.net/11084/17076			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17078	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17078_MODS.log	48	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17078			Lycopod		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-58	http://hdl.handle.net/11084/17078			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17079	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17079_MODS.log	49	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17079			Lycopod cone		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-59	http://hdl.handle.net/11084/17079			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17080	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17080_MODS.log	50	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17080			Stigmaria		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-60	http://hdl.handle.net/11084/17080			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17081	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17081_MODS.log	51	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17081			Neuropteris inflata		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Mazon Creek, Grundy Co., Ill., Coal Measures	Pensylvanian, Upper Carboniferous Francis Creek Shale				still image	photograph	1						EM-07-61	http://hdl.handle.net/11084/17081			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17082	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17082_MODS.log	52	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17082			Pecopteris		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-63	http://hdl.handle.net/11084/17082			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17084	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17084_MODS.log	53	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17084			Pecopteris		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-66	http://hdl.handle.net/11084/17084			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17085	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17085_MODS.log	54	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17085			Pecopteris		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-67	http://hdl.handle.net/11084/17085			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17086	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17086_MODS.log	55	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17086			Pecopteris		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-68	http://hdl.handle.net/11084/17086			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17087	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17087_MODS.log	56	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17087			Pecopteris		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-69	http://hdl.handle.net/11084/17087			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17098	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17098_MODS.log	57	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17098			Neuropteris tenuifolia		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-87	http://hdl.handle.net/11084/17098			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17099	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17099_MODS.log	58	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17099			Pecopteris abbreviata		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-88	http://hdl.handle.net/11084/17099			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17100	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17100_MODS.log	59	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17100			Stigmaria		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-89	http://hdl.handle.net/11084/17100			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17101	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17101_MODS.log	60	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17101			Lycopod		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-90	http://hdl.handle.net/11084/17101			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17102	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17102_MODS.log	61	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17102			Pecopteris		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																					still image	photograph	1						EM-07-91	http://hdl.handle.net/11084/17102			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17104	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17104_MODS.log	62	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17104			Pecopteris villosa		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Mazon Creek, Grundy Co., Ill., Coal Measures	Pensylvanian, Upper Carboniferous Francis Creek Shale				still image	photograph	1						P 589	http://hdl.handle.net/11084/17104			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17105	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17105_MODS.log	63	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17105			Neuropteris plicata		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Mazon Creek, Grundy Co., Ill., Coal Measures	Pensylvanian, Upper Carboniferous Francis Creek Shale				still image	photograph	3						P 591	http://hdl.handle.net/11084/17105			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17108	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17108_MODS.log	64	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17108			Natural cast of chamber of ammonite		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																	Cretaceous				still image	photograph	1						P 619	http://hdl.handle.net/11084/17108			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17121	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17121_MODS.log	65	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17121			Pachyphyllum woodmari		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Floyd Co. Iowa					still image	photograph	1						P 562	http://hdl.handle.net/11084/17121			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17122	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17122_MODS.log	66	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17122			Ostreidae		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																near San Obispon California	Pliocene				still image	photograph	1						P 669	http://hdl.handle.net/11084/17122			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17123	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17123_MODS.log	67	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17123			Phosphate Rock		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Wando River. S.C	Eocene				still image	photograph	1						p 642	http://hdl.handle.net/11084/17123			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17125	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17125_MODS.log	68	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17125			Isotelus gigas, dekay		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Cincinnati, Ohio	Ordovician Cincinnati Stage				still image	photograph	1						P 357	http://hdl.handle.net/11084/17125			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17127	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17127_MODS.log	69	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17127			Tentaculites distans. H.		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Cincinnati O.	Ordovician-Trenton Series				still image	photograph	1						P 339	http://hdl.handle.net/11084/17127			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17128	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17128_MODS.log	70	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17128			Tentaculites alternatus. H.		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																New Buffalo, IA	Hamilton formation				still image	photograph	1						P 497	http://hdl.handle.net/11084/17128			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17131	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17131_MODS.log	71	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17131			Receptaculites		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																	Ordovician-Trenton Series				still image	photograph	2						P 322	http://hdl.handle.net/11084/17131			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17139	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17139_MODS.log	72	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17139			Nautilus magister Hall		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Cayuga Lake, N.Y.	Hamilton formation				still image	photograph	5						P 498	http://hdl.handle.net/11084/17139			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17140	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17140_MODS.log	73	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17140			Plants		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																	Hamilton formation				still image	photograph	1						P 475	http://hdl.handle.net/11084/17140			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17141	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17141_MODS.log	74	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17141			Neuropteris fasciculata, Lex		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Coal Measures, Mazon Creek, Ill	Pensylvanian, Upper Carboniferous Francis Creek Shale				still image	photograph	3						P 578	http://hdl.handle.net/11084/17141			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17142	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17142_MODS.log	75	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17142			Neuropteris hirsuta, Lex		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Coal Measures, Grundy Co Ill					still image	photograph	1						P 581	http://hdl.handle.net/11084/17142			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17143	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17143_MODS.log	76	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17143			Staphylopteris sagitatus		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Coal Measures, Mazon Creek, Ill	Pensylvanian, Upper Carboniferous Francis Creek Shale				still image	photograph	2						P 582	http://hdl.handle.net/11084/17143			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17144	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17144_MODS.log	77	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17144			Pecopteris unita		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Coal Measures, Mazon Creek, Ill	Pensylvanian, Upper Carboniferous Francis Creek Shale				still image	photograph	2						P 586	http://hdl.handle.net/11084/17144			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17145	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17145_MODS.log	78	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17145			Pecopteris Villosa, Brqt		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Coal Measures, Mazon Creek, Ill	Pensylvanian, Upper Carboniferous Francis Creek Shale				still image	photograph	3						P 589	http://hdl.handle.net/11084/17145			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17146	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17146_MODS.log	79	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17146			Pecopteris strongii, Lex		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Coal Measures, Mazon Creek, Ill	Pensylvanian, Upper Carboniferous Francis Creek Shale				still image	photograph	2						P 592	http://hdl.handle.net/11084/17146			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17148	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17148_MODS.log	80	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17148			Neuropteris laschii. Brqt		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Coal Measures, Mazon Creek, Ill	Pensylvanian, Upper Carboniferous Francis Creek Shale				still image	photograph	1						P 597	http://hdl.handle.net/11084/17148			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17152	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17152_MODS.log	81	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17152			Hymenophyllites lactuea, Gutb		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Coal Measures, Mazon Creek, Ill	Pensylvanian, Upper Carboniferous Francis Creek Shale				still image	photograph	2						P 604	http://hdl.handle.net/11084/17152			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17153	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17153_MODS.log	82	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17153			Leaves in sandstone		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Dakota, Middle Creek, Laucuster Co, Nebr.	Upper Cretaceous,				still image	photograph	1						P 614	http://hdl.handle.net/11084/17153			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17160	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17160_MODS.log	83	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17160			Michelinia insignis, Rom		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																East Bethany, N.Y.	Hamilton formation				still image	photograph							P 484	http://hdl.handle.net/11084/17160			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17161	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17161_MODS.log	84	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17161			Zaphrentis prolifera, Bill		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Falls of Ohio	Corniferous formation				still image	photograph	2						P 469	http://hdl.handle.net/11084/17161			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17163	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17163_MODS.log	85	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17163			Petraia		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Iowa					still image	photograph							P 436	http://hdl.handle.net/11084/17163			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17164	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17164_MODS.log	86	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17164			Syringopora vertieillata, G.		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Peoria, Ill	Niagara formation, Drift				still image	photograph							P 428	http://hdl.handle.net/11084/17164			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17165	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17165_MODS.log	87	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17165			Halysites gracilis, Hall		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Peoria, Ill	Niagara formation, Drift				still image	photograph							P 427	http://hdl.handle.net/11084/17165			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17179	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17179_MODS.log	88	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17179			Hemicystites stellatus. H.		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Cincinnati, O	Ordovician-Trenton Series, Cincinnati Stage				still image	photograph							P 374	http://hdl.handle.net/11084/17179			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17181	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17181_MODS.log	89	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17181			silicified wood		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																Arizona					still image	photograph							P 659	http://hdl.handle.net/11084/17181			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17182	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17182_MODS.log	90	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17182			Heliphyllum halli, Et H.		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																East Bethany, N.Y.	Hamilton Formation				still image	photograph							P 487	http://hdl.handle.net/11084/17182			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
grinnell:17183	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/geology-suppressed/grinnell_17183_MODS.log	91	grinnell:geology-suppressed			https://digital.grinnell.edu/islandora/object/grinnell:17183			Zaphrentis ? Hall		Park, Jongbeom ~ contributor | Graham, Andrew ~ faculty sponsor																IA					still image	photograph							P 430	http://hdl.handle.net/11084/17183			I permit others to copy, distribute, display and perform the work for non-commercial purposes.		99			
