PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:10744	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10744_MODS.log	1	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10744			Early Automobiles				"Postcard view of three early (1910s) automobiles, one a Ford and one an Oakland. The postcard was sent on June 12, 1911 from Mort(?) Powers of New Sharon, Iowa, to John Mincer of Grinnell, Iowa. The X under the automobile on the right probably identifies Mr. Powers. Photo was possibly taken in New Sharon.
Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1."	1911				Poweshiek History Preservation Project							Ford automobile | Oakland automobile		New Sharon (Iowa)		1910s | Transportation		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10744	http://hdl.handle.net/11084/10744			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10745	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10745_MODS.log	2	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10745			Early Automobiles				"Postcard view of three early (1910s) automobiles, one a Ford and one an Oakland. The postcard was sent on June 12, 1911 from Mort(?) Powers of New Sharon, Iowa, to John Mincer of Grinnell, Iowa. The X under the automobile on the right probably identifies Mr. Powers. Photo was possibly taken in New Sharon.
Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1."	1911				Poweshiek History Preservation Project							Ford automobile | Oakland automobile		New Sharon (Iowa)		1910s | Transportation		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10745	http://hdl.handle.net/11084/10745			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10746	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10746_MODS.log	3	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10746			Stewart Public Library, Grinnell, Iowa				"Postcard invitation to the 75th anniversary celebration of Stewart Library, Grinnell, Iowa, on May 15, 1977. Early image of Stewart Library on the front, invitation on the verso. The open house included a special art showing by Lloyd Herfindahl, original works of children's illustrators, and music by the Mirecourt Trio.
Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1."	1977				Poweshiek History Preservation Project							Stewart Library (Grinnell, Iowa)		Grinnell (Iowa)		Events & Celebrations | Grinnell | Organizations | 1970s		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10746	http://hdl.handle.net/11084/10746			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10747	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10747_MODS.log	4	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10747			Stewart Public Library, Grinnell, Iowa				"Postcard invitation to the 75th anniversary celebration of Stewart Library, Grinnell, Iowa, on May 15, 1977. Early image of Stewart Library on the front, invitation on the verso. The open house included a special art showing by Lloyd Herfindahl, original works of children's illustrators, and music by the Mirecourt Trio.
Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1."	1977				Poweshiek History Preservation Project							Stewart Library (Grinnell, Iowa)		Grinnell (Iowa)		Events & Celebrations | Grinnell | Organizations | 1970s		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10747	http://hdl.handle.net/11084/10747			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10748	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10748_MODS.log	5	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10748			Broad Street, Grinnell, Iowa				"Postcard view looking northwest from Central Park at the 800 block of Broad Street in Grinnell, Iowa. Card is addressed to Miss Nora Murphy, Grinnell, Iowa, and postmarked September 24, 1909, Grinnell, Iowa.
Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1."	1909				Poweshiek History Preservation Project							Central business districts		Grinnell (Iowa)		1900s | Grinnell | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10748	http://hdl.handle.net/11084/10748			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10749	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10749_MODS.log	6	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10749			Broad Street, Grinnell, Iowa				"Postcard view looking northwest from Central Park at the 800 block of Broad Street in Grinnell, Iowa. Card is addressed to Miss Nora Murphy, Grinnell, Iowa, and postmarked September 24, 1909, Grinnell, Iowa.
Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1."	1909				Poweshiek History Preservation Project							Central business districts		Grinnell (Iowa)		1900s | Grinnell | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10749	http://hdl.handle.net/11084/10749			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10750	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10750_MODS.log	7	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10750			900 Block of Broad Street				View of a parade(?) in the 900 block of Broad Street about 1907. Norris Feed is in the background. Horses in the street are pulling an elaborate wagon.  Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1.	1907				Poweshiek History Preservation Project							Parades | Central business districts		Grinnell (Iowa)		1900s | Grinnell | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10750	http://hdl.handle.net/11084/10750			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10751	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10751_MODS.log	8	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10751			900 Block of Broad Street				View of a parade(?) in the 900 block of Broad Street about 1907. Norris Feed is in the background. Horses in the street are pulling an elaborate wagon.  Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1.	1907				Poweshiek History Preservation Project							Parades | Central business districts		Grinnell (Iowa)		1900s | Grinnell | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10751	http://hdl.handle.net/11084/10751			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10752	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10752_MODS.log	9	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10752			Main Street, Grinnell, Iowa			Jon T. Faber Publisher ~ author	Postcard view of the east side of Main Street in Grinnell, Iowa, looking north from 4th Avenue. Card is addressed to Mrs. Jennie C. Davis, Searsboro, Iowa, and is postmarked June 11, 1908. Postcard published by Jon T. Faber, Milwaukee, Wisconsin. Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1.	1908				Poweshiek History Preservation Project							Central business districts		Grinnell (Iowa)		1900s | Grinnell | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10752	http://hdl.handle.net/11084/10752			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10753	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10753_MODS.log	10	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10753			Main Street, Grinnell, Iowa			Jon T. Faber Publisher ~ author	Postcard view of the east side of Main Street in Grinnell, Iowa, looking north from 4th Avenue. Card is addressed to Mrs. Jennie C. Davis, Searsboro, Iowa, and is postmarked June 11, 1908. Postcard published by Jon T. Faber, Milwaukee, Wisconsin. Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1.	1908				Poweshiek History Preservation Project							Central business districts		Grinnell (Iowa)		1900s | Grinnell | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10753	http://hdl.handle.net/11084/10753			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10754	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10754_MODS.log	11	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10754			Cong'l Church, 1860-1879, Grinnell, Iowa	Congregational Church, 1860-1879, Grinnell, Iowa			"Postcard view of the First Congregational Church building in Grinnell, Iowa which served the congregation from 1860-1879. The building to the right is Center School. Front of postcard is inscribed, ""From Harry, Dec. 27th '06."" A clipping giving the last date of worship in the church is pasted to the verso of the postcard. Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1."	1906				Poweshiek History Preservation Project							Center School (Grinnell, Iowa) | First Congregational Church (Grinnell, Iowa)		Grinnell (Iowa)		1900s | Grinnell | Organizations | Education		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10754	http://hdl.handle.net/11084/10754			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10755	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10755_MODS.log	12	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10755			Cong'l Church, 1860-1879, Grinnell, Iowa	Congregational Church, 1860-1879, Grinnell, Iowa			"Postcard view of the First Congregational Church building in Grinnell, Iowa which served the congregation from 1860-1879. The building to the right is Center School. Front of postcard is inscribed, ""From Harry, Dec. 27th '06."" A clipping giving the last date of worship in the church is pasted to the verso of the postcard. Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1."	1906				Poweshiek History Preservation Project							Center School (Grinnell, Iowa) | First Congregational Church (Grinnell, Iowa)		Grinnell (Iowa)		1900s | Grinnell | Organizations | Education		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10755	http://hdl.handle.net/11084/10755			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10787	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10787_MODS.log	13	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10787			Post Office, Grinnell, Iowa				Postcard view of the Post Office in Grinnell, Iowa.  Ektachrome by Helen O'Brien. Published by Hurley's Supply Co., Savery Block, Des Moines, Iowa. Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1.	1960				Poweshiek History Preservation Project							Post office buildings | Grinnell Post Office (Grinnell, Iowa)		Grinnell (Iowa)		1960s | Grinnell | Government		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10787	http://hdl.handle.net/11084/10787			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10788	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10788_MODS.log	14	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10788			Post Office, Grinnell, Iowa				Postcard view of the Post Office in Grinnell, Iowa.  Ektachrome by Helen O'Brien. Published by Hurley's Supply Co., Savery Block, Des Moines, Iowa. Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1.	1960				Poweshiek History Preservation Project							Post office buildings | Grinnell Post Office (Grinnell, Iowa)		Grinnell (Iowa)		1960s | Grinnell | Government		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10788	http://hdl.handle.net/11084/10788			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10839	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10839_MODS.log	15	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10839			Poweshiek County Bank, Grinnell, Iowa		Phil | Valdez | Valdez, Phil ~ author		"Color postcard view of Poweshiek County Bank, Grinnell, Iowa.  ""Designed by Louis Henri Sullivan, famous as a progressive architect, and one of the few men admired by Frank Lloyd Wright. The bank is known as the ""Jewel Box"" of his bank designs.""--postcard verso.  Photo by Phil Valdez. Published by Cee-R-View Card Company, Aurora, Illinois. ""V-526."" Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1."	1960				Poweshiek History Preservation Project							Bank buildings | Merchants' National Bank (Grinnell, Iowa)		Grinnell (Iowa)		1960s | Grinnell | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10839	http://hdl.handle.net/11084/10839			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10840	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10840_MODS.log	16	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10840			Poweshiek County Bank, Grinnell, Iowa		Phil | Valdez | Valdez, Phil ~ author		"Color postcard view of Poweshiek County Bank, Grinnell, Iowa.  ""Designed by Louis Henri Sullivan, famous as a progressive architect, and one of the few men admired by Frank Lloyd Wright. The bank is known as the ""Jewel Box"" of his bank designs.""--postcard verso.  Photo by Phil Valdez. Published by Cee-R-View Card Company, Aurora, Illinois. ""V-526."" Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1."	1960				Poweshiek History Preservation Project							Bank buildings | Merchants' National Bank (Grinnell, Iowa)		Grinnell (Iowa)		1960s | Grinnell | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10840	http://hdl.handle.net/11084/10840			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10843	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10843_MODS.log	17	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10843			Arbor Lake, Grinnell, Ia.				Color postcard view of sailboat on Arbor Lake in Grinnell, Iowa. Postcard addressed to Miss Mattie Kelty, Chicago Heights, Ill. Postmarked January 18, 1906. Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1.	1906				Poweshiek History Preservation Project							Sailing | Lakes -- Iowa | Sailboats		Arbor Lake (Grinnell (Iowa)) | Grinnell (Iowa)		1900s | Grinnell | Sports & Recreation		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10843	http://hdl.handle.net/11084/10843			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10844	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10844_MODS.log	18	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10844			Arbor Lake, Grinnell, Ia.				Color postcard view of sailboat on Arbor Lake in Grinnell, Iowa. Postcard addressed to Miss Mattie Kelty, Chicago Heights, Ill. Postmarked January 18, 1906. Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1.	1906				Poweshiek History Preservation Project							Sailing | Lakes -- Iowa | Sailboats		Arbor Lake (Grinnell (Iowa)) | Grinnell (Iowa)		1900s | Grinnell | Sports & Recreation		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10844	http://hdl.handle.net/11084/10844			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10845	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10845_MODS.log	19	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10845			900 Block of Main Street, Grinnell, Iowa				"Postcard view of the 900 block of Main Street, Grinnell, Iowa, about 1907. Visible businesses include Mullins Pharmacy, Meat Market (McNallys?), The Leader, Lyric Theater, Bates & Stoaks Drugs, and Stick the Barber.  Horse-drawn  wagons in the mud streets. ""No Swimming Here"" sign posted by mud puddle in the middle of the street. Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1."	1907				Poweshiek History Preservation Project							Central business districts		Grinnell (Iowa)		1900s | Grinnell | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10845	http://hdl.handle.net/11084/10845			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10846	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10846_MODS.log	20	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10846			900 Block of Main Street, Grinnell, Iowa				"Postcard view of the 900 block of Main Street, Grinnell, Iowa, about 1907. Visible businesses include Mullins Pharmacy, Meat Market (McNallys?), The Leader, Lyric Theater, Bates & Stoaks Drugs, and Stick the Barber.  Horse-drawn  wagons in the mud streets. ""No Swimming Here"" sign posted by mud puddle in the middle of the street. Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1."	1907				Poweshiek History Preservation Project							Central business districts		Grinnell (Iowa)		1900s | Grinnell | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10846	http://hdl.handle.net/11084/10846			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10847	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10847_MODS.log	21	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10847			South Broad Street, Grinnell, Iowa			E.C. Kropp Co. ~ author	Postcard view of South Broad Street in Grinnell, Iowa, about 1942.  Central Park is in the foreground. The view is to the north and west from  Commercial Street. Merchants National Bank is visible in the distance. Published by E.C. Kropp Co., Milwaukee, Wisconsin. Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1.	1943				Poweshiek History Preservation Project							Central business districts		Grinnell (Iowa)		1940s | Grinnell | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10847	http://hdl.handle.net/11084/10847			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10848	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10848_MODS.log	22	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10848			South Broad Street, Grinnell, Iowa			E.C. Kropp Co. ~ author	Postcard view of South Broad Street in Grinnell, Iowa, about 1942.  Central Park is in the foreground. The view is to the north and west from  Commercial Street. Merchants National Bank is visible in the distance. Published by E.C. Kropp Co., Milwaukee, Wisconsin. Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1.	1943				Poweshiek History Preservation Project							Central business districts		Grinnell (Iowa)		1940s | Grinnell | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10848	http://hdl.handle.net/11084/10848			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10850	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10850_MODS.log	23	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10850			Postcard from Chemical National Bank to Merchants National Bank				Postcard from Chemical National Bank, New York City, to Merchants National Bank, Grinnell, Iowa. Postmarked New York, July 24, 1890, and received Grinnell, Iowa, July 26, 1890. Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1.	1890				Poweshiek History Preservation Project							Merchants' National Bank (Grinnell, Iowa) | Banks and banking		Grinnell (Iowa)		1890s | Grinnell | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10850	http://hdl.handle.net/11084/10850			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10851	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_10851_MODS.log	24	grinnell:phpp-dcl	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10851			Postcard from Chemical National Bank to Merchants National Bank				Postcard from Chemical National Bank, New York City, to Merchants National Bank, Grinnell, Iowa. Postmarked New York, July 24, 1890, and received Grinnell, Iowa, July 26, 1890. Drake Community Library (Grinnell, Iowa) Archives. McNally photographs. Collection #1, Series #1-1.	1890				Poweshiek History Preservation Project							Merchants' National Bank (Grinnell, Iowa) | Banks and banking		Grinnell (Iowa)		1890s | Grinnell | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	Image		1 sheet		image/tiff	digitized other analog		English ~ eng	grinnell:10851	http://hdl.handle.net/11084/10851			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
