PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:3453	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/curricular-materials/grinnell_3453_MODS.log	72	grinnell:curricular-materials	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3453			Musicians in Fiction		Jonathan L | Chenette | Chenette, Jonathan L.		Students will read fiction about musicians and listen to the relevant musical works that are mentioned in the literature.	2002				Grinnell College							Musicians | Music in literature				Tutorial.		Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Grinnell College. Tutorial ~ host | Curricular Materials ~ host	text	instructional material	9 p.		application/pdf	born digital		English ~ eng	grinnell:3453	http://hdl.handle.net/11084/3453			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3454	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/curricular-materials/grinnell_3454_MODS.log	73	grinnell:curricular-materials	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3454			Myth of the Middle Class	Tutorial: The Myth of the Middle Class	J. Pablo | Silva | Silva, J. Pablo.		The first year tutorial, taken in the fall semester, is Grinnell College's only general academic course requirement. The college intends the tutorial to assist students in further developing their critical thinking skills and in improving their written and oral communication skills. Each of the tutorials offered in a given fall semester is based around a particular subject matter, which provides the vehicle by which the above goals are accomplished. The United States is frequently described as a middle-class society and we hear the description so often that we assume we know what it means. This course will explore the myth of the middle class.	2001			2001-08	Grinnell College							Middle class -- United States		United States.		Tutorial.		Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Grinnell College. Tutorial ~ host | Curricular Materials ~ host	text	instructional material	2 p.		application/pdf	born digital		English ~ eng	grinnell:3454	http://hdl.handle.net/11084/3454			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3455	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/curricular-materials/grinnell_3455_MODS.log	74	grinnell:curricular-materials	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3455			Narrative and Identity	Tutorial: Narrative and Identity	M. Johanna | Meehan | Meehan, Johanna.		All human beings tell stories, indeed some researchers argue that a narrative capacity is a critical and unique feature of human cognition. The great political philosopher, Hannah Arendt, claims that we tell stories because we need them to understand the intentions of human actors, and without them we cannot make sense of human speech and action. Stories not only help us to make sense of actions, they also motivate them.	2004				Grinnell College							Storytelling | Narration (Rhetoric) | Identity (Philosophical concept) | Philosophy of mind				Tutorial.		Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Grinnell College. Tutorial ~ host | Curricular Materials ~ host	text	instructional material	3 p.		application/pdf	born digital		English ~ eng	grinnell:3455	http://hdl.handle.net/11084/3455			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3456	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/curricular-materials/grinnell_3456_MODS.log	75	grinnell:curricular-materials	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3456			Outward from the Middle of the Maze: Selected Plays of Tom Stoppard	Selected Plays of Tom Stoppard	John David | Stone | Stone, John David.		The first year tutorial, taken in the fall semester, is Grinnell College's only general academic course requirement. The college intends the tutorial to assist students in further developing their critical thinking skills and in improving their written and oral communication skills. Each of the tutorials offered in a given fall semester is based around a particular subject matter, which provides the vehicle by which the above goals are accomplished.	2002			2002-08	Grinnell College							Appreciation | Stoppard, Tom. Plays. Selections				Tutorial.		Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Grinnell College. Tutorial ~ host | Curricular Materials ~ host	text	instructional material	4 p.		application/pdf	born digital		English ~ eng	grinnell:3456	http://hdl.handle.net/11084/3456			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3457	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/curricular-materials/grinnell_3457_MODS.log	76	grinnell:curricular-materials	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3457			Painting Modernity	Tutorial: Painting Modernity	Susan Elizabeth | Strauber | Strauber, Susan Elizabeth, 1949-	Grinnell College. Art. ~ supporting host	The first year tutorial, taken in the fall semester, is Grinnell College's only general academic course requirement. The college intends the tutorial to assist students in further developing their critical thinking skills and in improving their written and oral communication skills. Each of the tutorials offered in a given fall semester is based around a particular subject matter, which provides the vehicle by which the above goals are accomplished. Explores what is meant by the modern word.	2004			2004-08	Grinnell College							Art, Modern -- 19th century				Tutorial.		Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Grinnell College. Tutorial ~ host | Curricular Materials ~ host	text	instructional material	10 p.		application/pdf	born digital		English ~ eng	grinnell:3457	http://hdl.handle.net/11084/3457			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3458	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/curricular-materials/grinnell_3458_MODS.log	77	grinnell:curricular-materials	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3458			Renaissance		Marci | Sortor | Sortor, Marci.		The first year tutorial, taken in the fall semester, is Grinnell College's only general academic course requirement. The college intends the tutorial to assist students in further developing their critical thinking skills and in improving their written and oral communication skills. Each of the tutorials offered in a given fall semester is based around a particular subject matter, which provides the vehicle by which the above goals are accomplished. Considers the rebirth of arts, politics and culture in Florence known as the renaissance.	1999			1999-08	Grinnell College							Renaissance | Florence (Italy)		Florence, Italy	1330 | 1550	Tutorial.		Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Grinnell College. Tutorial ~ host | Curricular Materials ~ host	text	instructional material	3 p.		application/pdf	born digital		English ~ eng	grinnell:3458	http://hdl.handle.net/11084/3458			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3459	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/curricular-materials/grinnell_3459_MODS.log	78	grinnell:curricular-materials	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3459			Russia in Revolution	Tutorial, Fall 2001 | First year tutorial, Fall 2001	Todd Patrick | Armstrong | Armstrong, Todd Patrick.		The first year tutorial, taken in the fall semester, is Grinnell College's only general academic course requirement. The college intends the tutorial to assist students in further developing their critical thinking skills and in improving their written and oral communication skills. Each of the tutorials offered in a given fall semester is based around a particular subject matter, which provides the vehicle by which the above goals are accomplished. This tutorial focuses on the literature and art of the Russian Revolutionary period.	2001			2001-08	Grinnell College							Soviet Union -- History -- Revolution, 1017-1921.		Russia.	1917 | 1921	Tutorial.		Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Grinnell College. Tutorial ~ host | Curricular Materials ~ host	text	instructional material	7 p.		application/pdf	born digital		English ~ eng	grinnell:3459	http://hdl.handle.net/11084/3459			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3460	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/curricular-materials/grinnell_3460_MODS.log	79	grinnell:curricular-materials	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3460			Soundtracks and Scores	Soundtracks and Scores : Syllabus	Ralph Anthony | Russell | Russell, Ralph Anthony.		The first year tutorial, taken in the fall semester, is Grinnell College's only general academic course requirement. The college intends the tutorial to assist students in further developing their critical thinking skills and in improving their written and oral communication skills. Each of the tutorials offered in a given fall semester is based around a particular subject matter, which provides the vehicle by which the above goals are accomplished. Soundtracks and scores explores the use of music in conveying emotion in films.	2004			2004-08	Grinnell College							Film soundtracks | Music -- History and criticism				Tutorial.		Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Grinnell College. Tutorial ~ host | Curricular Materials ~ host	text	instructional material	2 p.		application/pdf	born digital		English ~ eng	grinnell:3460	http://hdl.handle.net/11084/3460			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3461	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/curricular-materials/grinnell_3461_MODS.log	80	grinnell:curricular-materials	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3461			Stories, Story-Tellers, and Audiences: Geoffrey Chaucer's Canterbury Tales and Marguerite of Navarre's Heptameron	Geoffrey Chaucer's Canterbury Tales and Marguerite of Navarre's Heptameron | Tutorial: Stories, Story-Tellers, and Audiences: Geoffrey Chaucer's Canterbury Tales and Marguerite of Navarre's Heptameron	Elizabeth A. | Dobbs | Dobbs, Elizabeth A.		How is a story constructed? Using a model derived from linguistics and applied to narrative, we will explore both this question and the art of narrative. For most of the semester, we will be the audience of stories from Geoffrey Chaucer's Canterbury Tales and Marguerite of Navarre's Heptameron, but, at the end of the semester, you will be a story-teller and a part of the audience for your fellow students' stories. This tutorial will especially develop your ability to take part in class discussions and to write arguments.	2003				Grinnell College							Chaucer, Geoffrey,     -1400. Canterbury tales | Storytelling | Marguerite, Queen, consort of Henry II, King of Navarre, 1492-1549. Heptameron				Tutorial.		Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Grinnell College. Tutorial ~ host | Curricular Materials ~ host	text	instructional material	6 p.		application/pdf	born digital		English ~ eng	grinnell:3461	http://hdl.handle.net/11084/3461			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3462	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/curricular-materials/grinnell_3462_MODS.log	81	grinnell:curricular-materials	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3462			Tutorial summary sheet 2010-2011	Grinnell College tutorial summary sheet 2010-2011		Grinnell College. Tutorial. ~ supporting host	Tutorials offered during the Fall 2010 semester at Grinnell College.	2010			2010-05	Grinnell College							Education -- Curricula | College freshmen | Grinnell College				Tutorial.		Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Grinnell College. Tutorial ~ host | Curricular Materials ~ host | Life at Grinnell College ~ host	text	instructional material	11 p.		application/pdf	born digital		English ~ eng	grinnell:3462	http://hdl.handle.net/11084/3462			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3463	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/curricular-materials/grinnell_3463_MODS.log	82	grinnell:curricular-materials	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3463			We Are What We Eat: Food, Culture, and Identity in Literature and Film	Food, Culture, and Identity in Literature and Film	Jin | Feng | Feng, Jin, 1971-	Grinnell College. Chinese and Japanese. ~ supporting host	In this tutorial we will examine the cultural and political significance of food in literature and film. We will focus on the way national cultures and personal identities are described and defined through narratives of the preparation, consumption, and appreciation of food in twentieth-century Chinese and Chinese American literature and film. Additionally, the course will integrate samples from other cultures and periods as points of comparison. Extracurricular activities, such as a restaurant visit, will also be included to facilitate our understanding and analysis of the culture of food.	2002				Grinnell College							Culture | Cookery, Chinese | Food habits | Food				Tutorial.		Digital Grinnell ~ host | Grinnell College. Tutorial ~ host | Curricular Materials ~ host	text	instructional material	7 p.		application/pdf	born digital		English ~ eng	grinnell:3463	http://hdl.handle.net/11084/3463			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3482	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/curricular-materials/grinnell_3482_MODS.log	83	grinnell:curricular-materials	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:3482			Stephen R. Carl ’71 in Biology Lab		George T. | Henry | Henry, George T.	Grinnell College. Communications Office. ~ supporting host	Stephen R. Carl ’71 working on a dissection in the biology lab.	1971				Grinnell College							Hall of Science (Grinnell, Iowa) | Carl, Stephen R. | Biological laboratories		Grinnell (Iowa)	Nineteen seventies | 1971			Curricular Materials ~ host | Digital Grinnell ~ host | Campus Buildings ~ host	still image	photograph						English ~ eng	grinnell:3482	http://hdl.handle.net/11084/3482			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5185	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/curricular-materials/grinnell_5185_MODS.log	84	grinnell:curricular-materials	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:5185			Summary of Online Experiments and Pilots	Online Experiments and Pilots	Mark B | Schneider | Schneider, Mark B.	Grinnell College. Office of Academic Affairs and Dean of the College. ~ supporting host	Summary of online courses and pilot projects which Grinnell College has participated in.	2013			2013-10-28	Grinnell College							Web-based instruction						Digital Grinnell ~ host | Curricular Materials ~ host	text	report	3 pages	pdf	application/pdf	born digital		English ~ eng	grinnell:5185	http://hdl.handle.net/11084/5185			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:54	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/curricular-materials/grinnell_54_MODS.log	85	grinnell:curricular-materials	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:54			The Social Politics of Having Children	Tutorial, Fall 2003; Social politics of having children	Kent A | McClelland | McClelland, Kent A.		This Tutorial will take an interdisciplinary approach to understanding some of the issues and controversies that surround childbearing and childrearing. At the same time, the Tutorial will help students to develop the skills and capacities needed for a successful college career.	2003			2003-08-23	Grinnell College							Family planning | Parenthood | Parenting				Tutorial.		Liberal Arts Scholarly Repository ~ host | Social Justice at Grinnell ~ host | Grinnell College. Tutorial ~ host | Curricular Materials ~ host | Digital Grinnell ~ host	text	instructional material	3 pages		application/pdf	born digital		English ~ eng	grinnell:54	http://hdl.handle.net/11084/54			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
