PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:23159	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23159_MODS.log	748	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23159			Rosenfield Program Reception			Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host	Announcing a reception sponsored by the Rosenfield Program honoring outgoing director, Sarah Purcell, and welcoming incoming director, Barb Trish.	2017	May 9, 2017			Grinnell College							Parties		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23159	http://hdl.handle.net/11084/23159			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23160	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23160_MODS.log	749	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23160			2017 Endowed Chair, Professorship, and Staff Installation Ceremony			Grinnell College. Office of the Dean ~ Supporting Host	Announcement of the 2017 endowed chairs installation ceremony.	2017	November 14, 2017			Grinnell College							College teachers | Rites and ceremonies		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23160	http://hdl.handle.net/11084/23160			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23161	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23161_MODS.log	750	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23161			Tutorials 2017-2018			Grinnell College. Tutorial ~ Supporting Host	Description of Fall 2017 tutorials with professor's name.	2017				Grinnell College							College freshmen | College student orientation		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Other	1 page		application/pdf	born digital			grinnell:23161	http://hdl.handle.net/11084/23161			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23162	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23162_MODS.log	751	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23162			Short Film Screening: Fidelity (Sadakat, 2014)			Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host | Grinnell College. Center for the Humanities. ~ Supporting Host | Grinnell College. Institute for Global Engagement. ~ Supporting Host | Grinnell College. Cultural Film Committee ~ Supporting Host | Grinnell College. Department of German ~ Supporting Host | Grinnell College. Department of Art and Art History ~ Supporting Host | Nortwestern University ~ Supporting Host	Announcing the screening of the award-winning short film, Sadakat, with the filmmaker.	2017	April 12, 2017			Grinnell College							Motion pictures -- Political aspects -- Turkey		Istanbul (Turkey) | Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23162	http://hdl.handle.net/11084/23162			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23163	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23163_MODS.log	752	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23163			Food Sovereignty & Justice			Grinnell College. Intercultural Affairs ~ Supporting Host | Meskwaki Food Sovereignty Initiative ~ Supporting Host	Advertising an event put on in conjunction with the Meskwaki Food Sovereignty Initiative	2017	March 14, 2017			Grinnell College							Food sovereignty | Fox Indians		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23163	http://hdl.handle.net/11084/23163			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23164	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23164_MODS.log	753	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23164			Unleashing the Dogs of War : US Policy toward Iran and North Korea			Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host	Announcement of a talk by Greg Thielmann (Class of 1972), member of the Arms Control Association Board of Directors and retired Foreign Service Officer.	2017	September 25, 2017			Grinnell College							United States -- Foreign relations -- Korea (North) | United States -- Foreign relations -- Iran		Grinnell (Iowa) | Korea (North) | Iran	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23164	http://hdl.handle.net/11084/23164			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23165	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23165_MODS.log	754	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23165			Third Annual Grinnell Lecture	A Celebration Honoring Faculty Scholarship		Grinnell College. Office of the Dean ~ Supporting Host	Invitation to the third annual Grinnell Lecture honoring Professor Leslie Lyons.	2017	February 17, 2017			Grinnell College							Learning and scholarship | College teachers		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Other	1 page		application/pdf	born digital			grinnell:23165	http://hdl.handle.net/11084/23165			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23166	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23166_MODS.log	755	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23166			The Importance of the Elections in Germany for Europe and the World			Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host | Germany. Embassy (United States) ~ Supporting Host	Announcing a lecture by Herbert L. Quelle,  Consul General of the Federal Republic of Germany.	2017	September 25, 2017			Grinnell College							Elections -- Germany | Voting -- Germany		Grinnell (Iowa) | Germany	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23166	http://hdl.handle.net/11084/23166			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23167	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23167_MODS.log	756	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23167			Migration and the Family	Conversations in the Humanities		Grinnell College. Center for the Humanities. ~ Supporting Host	Announcement of a panel consisting of professors Xavier Escandell, Shuchi Kapila, and Tamara McGavock.	2017	December 13, 2017			Grinnell College							Emmigration and immigration | Families		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23167	http://hdl.handle.net/11084/23167			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23168	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23168_MODS.log	757	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23168			Many Visions, Many Versions	Art from Indigenous Communities in India		Grinnell College. Institute for Global Engagement. ~ Supporting Host | Grinnell College. Faulconer Gallery ~ Supporting Host	Announcing an opening reception sponsored by the Institute for Global Engagement for the art exhibition, Many Visions, Many Versions, with remarks by Mike Latham and Shuchi Kapila.	2017	September 29, 2017			Grinnell College							Art, Indic | Art -- Exhibitions		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23168	http://hdl.handle.net/11084/23168			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23169	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23169_MODS.log	758	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23169			International Peace and Refugee experience : Stories from Grinnell	International Day of Peace | Nilob's Story		Grinnell College. Peace and Conflict Studies Program. ~ Supporting Host | Grinnell College. Student Government Association. ~ Supporting Host | Ucme se o uprchlicich ~ Supporting Host	Announcement of a screening of the short documentary, Nilob's Story, by Misha Gelnarova (Class of 2018) and Matthew McCarthy (Class of 2017).	2017	September 21, 2017			Grinnell College							Taliban		Afghanistan | Czech Republic	20th century			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23169	http://hdl.handle.net/11084/23169			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23170	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23170_MODS.log	759	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23170			Junot Dîaz			Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host | Grinnell College. Student Government Association. ~ Supporting Host | Grinnell College. Student Organization of Latinxs ~ Supporting Host | Grinnell College. Office of Diversity and Inclusion ~ Supporting Host | Grinnell College. Intercultural Student Affairs ~ Supporting Host | Grinnell College. Writers at Grinnell ~ Supporting Host | Grinnell College. Student Activities ~ Supporting Host	Announcing activities scheduled for the visit of author Junot Dîaz: craft round table, reading, Q&A, book signing.	2017	February 13, 2017			Grinnell College							Authors, American		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23170	http://hdl.handle.net/11084/23170			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23171	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23171_MODS.log	760	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23171			Can the Muslim Speak			Grinnell College. Center for the Humanities. ~ Supporting Host	Announcing a talk by scholar of Islam, Khurram Hussain, of Lehigh University.	2017	April 11, 2017			Grinnell College							East and West | Islam | Muslims -- Political activity		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23171	http://hdl.handle.net/11084/23171			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23172	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23172_MODS.log	761	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23172			Becoming Engaged : The Soft Power of Committee Membership	Practical Politics Coffees 2017		Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host	Publicizing a talk by Raynard Kington, President of Grinnell College.	2017	April 11, 2017			Grinnell College							Committees | Participation		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23172	http://hdl.handle.net/11084/23172			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23173	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23173_MODS.log	762	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23173			Liberal Arts College in a World of Change	An Exhibit Celebrating the 50th Anniversary		Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host | Grinnell College. Libraries. Special Collections and Archives ~ Supporting Host	Announcing a exhibit featuring Betty Allen, Martina Arroyo, Ralph Ellison, Martin Luther King, Jr.	2017			October 28 and 29, 2017 ~ Date Issued	Grinnell College							Education, Humanistic		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23173	http://hdl.handle.net/11084/23173			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23174	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23174_MODS.log	763	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23174			Remain Awake Through a Revolution	The Liberal Arts College in a World of Change		Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host | Grinnell College. Libraries. Special Collections and Archives ~ Supporting Host	Announcing a celebration of the 50th anniversary of Reverend Martin Luther King, Jr.'s address to Grinnell College, Remaining Awake Through a Revolution.	2017			October 28 and 29, 2017 ~ Date Issued	Grinnell College							Education, Humanistic		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23174	http://hdl.handle.net/11084/23174			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23175	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23175_MODS.log	764	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23175			An Exhibit Celebrating the 50th Anniversary of the Academic Convocation Liberal Arts College in a World of Change			Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host | Grinnell College. Libraries. Special Collections and Archives ~ Supporting Host	Announcing an exhibit celebrating the 50th anniversary of Martin Luther King, Jr.'s address to Grinnell College, Liberal Arts College in a World of Change.	2017			October 28 and 29, 2017 ~ Date Issued	Grinnell College							Education, Humanistic		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23175	http://hdl.handle.net/11084/23175			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23176	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23176_MODS.log	765	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23176			Newtown			Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host | Grinnell College. Peace and Conflict Studies Program. ~ Supporting Host	Announcing a special screening of the film, Newtown, followed by a Town Hall discussion. Special guests include Kim A. Snyder, director; Maria Cuomo Cole, producer; David Wheeler; Bill Begg; Mary Ann Jacob; Kathie Adams-Shepherd, and Sandy Moffett.	2017	December 5, 2017			Grinnell College							Sandy Hook Elementary School Massacre, Newton, Conn., 2012 | School shootings		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23176	http://hdl.handle.net/11084/23176			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23177	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23177_MODS.log	766	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23177			Our Urban Future			Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host	"Promoting a Rosenfield symposium titled, ""Our Urban Future.""  Includes schedule of events, titles of talks and speakers names."	2017			September 5-7, 2017 ~ Date Issued	Grinnell College							City planning | Food supply -- Government policy		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23177	http://hdl.handle.net/11084/23177			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23178	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23178_MODS.log	767	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23178			Our Urban Future Speaker Bios			Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host	"Speaker biographies for the September 5-7, 2017, symposium titled, ""Our Urban Future."""	2017			September 5-7, 2017 ~ Date Issued	Grinnell College							City planning		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Other	1 page		application/pdf	born digital			grinnell:23178	http://hdl.handle.net/11084/23178			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23179	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23179_MODS.log	768	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23179			Four Futures : Life after Capitalism			Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host | Grinnell College. Center for the Humanities. ~ Supporting Host | Grinnell College. Peace and Conflict Studies Program. ~ Supporting Host | Grinnell College. Institute for Global Engagement. ~ Supporting Host | Grinnell College. American Studies ~ Supporting Host | Grinnell College. Department of Sociology ~ Supporting Host | Grinnell College. Department of Philosophy ~ Supporting Host	Announcing a talk by Peter Frase of Jacobin agazine speculating on what a post-capitalist world might look like.	2017	April 24, 2017			Grinnell College							Capitalism | Economic forecasting | Socialism | Communism | Scarcity		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Other	1 page		application/pdf	born digital			grinnell:23179	http://hdl.handle.net/11084/23179			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23180	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23180_MODS.log	769	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23180			Race, Sexual Violence, and the Politics of Human Thriving	A Conversation with Sharon Block and Ladelle McWhorter | The Politics of Human Thriving		Grinnell College. Center for the Humanities. ~ Supporting Host	Advertising a talk by two scholars of race and sexual violence, Sharon Block, and Ladelle McWhorter.	2017	November 1, 2017			Grinnell College							Sex crimes | Minorities -- Violence against | Racism		Grinnell (Iowa)	18th century | 19th century			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23180	http://hdl.handle.net/11084/23180			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23181	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23181_MODS.log	770	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23181			My Favorite Tool : Curiosity, Change, and Generativity	Mechanics of Scholarship		Grinnell College. Center for the Humanities. ~ Supporting Host	Publicizing presentations by professors Karla Erickson and Al Lacson.	2017	May 3, 2017			Grinnell College							Curiosity | Nurturing behavior		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	text	Poster	1 page		application/pdf	born digital			grinnell:23181	http://hdl.handle.net/11084/23181			"Copyright to this work is held by the author(s), in
    accordance with United States copyright law (USC 17). Readers of this work have certain rights
    as defined by the law, including but not limited to fair use (17 USC 107 et
    seq.)."		99			
grinnell:23182	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23182_MODS.log	771	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23182			Celebrate the Humanities, Plan for the Future	Humanities Center Interest Group Reception		Grinnell College. Center for the Humanities. ~ Supporting Host	Announcing a reception for those interested in planning spring programming for the Center for the Humanities.	2017	October 11, 2017			Grinnell College							Humanities		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23182	http://hdl.handle.net/11084/23182			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23183	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23183_MODS.log	772	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23183			Student Employment Appreciation Event				Advertising an event for Grinnell College student employees that includes edible art, bubbles, spin art, finger painting, sparkle truck and human tic tac toe.	2017	April 12, 2017			Grinnell College							College students -- Employment | Handicraft		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23183	http://hdl.handle.net/11084/23183			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23184	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23184_MODS.log	773	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23184			Crip Technoscience : Disabled People as Makers and Knowers			Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host | Grinnell College. Gender, Women, and Sexuality Studies. ~ Supporting Host | Grinnell College. Department of Sociology ~ Supporting Host | Grinnell College. Office of Diversity and Inclusion ~ Supporting Host | Grinnell College. Office of Disability Resources ~ Supporting Host	Advertising a talk by Aimi Hamraie, assistant professor at Vanderbilt University.	2017	November 8, 2017			Grinnell College							Technology -- Social aspects | People with disabilities		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23184	http://hdl.handle.net/11084/23184			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23185	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23185_MODS.log	774	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23185			Growing Up in the Digital Age	Screenagers		Grinnell College. Office of Intercultural Leadership and Engagement. ~ Supporting Host | Grinnell College ~ Supporting Host	Announcing a screening of the movie Screenagers, followed by a discussion lead by professor Al Lacson.	2017	February 25, 2017			Grinnell College							Internet and youth | Online social networks | Internet -- Social aspects		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23185	http://hdl.handle.net/11084/23185			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23186	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23186_MODS.log	775	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23186			Executive Order Teach-in			Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host	Announcing a discussion about President Trump's  immigration and refugee status executive order.	2017	February 1, 2017			Grinnell College							Emigration and immigration | Refugees -- Government policy | Executive orders		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23186	http://hdl.handle.net/11084/23186			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23187	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23187_MODS.log	776	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23187			Europe in the Era of Trump	Election Coffees 2016		Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host	Announcing a talk by Hans Kundnani, Senior Transatlantic Fellow, German Marshall Fund.	2017	February 7, 2017			Grinnell College							United States -- Foreign relations -- Europe		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23187	http://hdl.handle.net/11084/23187			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23188	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23188_MODS.log	777	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23188			The W. Kamau Bell Curve : Ending Racism in About an Hour			Grinnell College. Rosenfield Program in Public Affairs, International Relations and Human Rights. ~ Supporting Host | Grinnell College. Center for the Humanities. ~ Supporting Host | Grinnell College. Gender, Women, and Sexuality Studies. ~ Supporting Host | Grinnell College. Office of the President ~ Supporting Host | Grinnell College. Office of Diversity and Inclusion ~ Supporting Host	Publicizing a performance by comedian W. Kamau Bell.	2017	February 28, 2017			Grinnell College							Racism | Political satire		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23188	http://hdl.handle.net/11084/23188			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23189	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_23189_MODS.log	778	grinnell:college-life			https://digital.grinnell.edu/islandora/object/grinnell:23189			Dis/Unity and Difference			Grinnell College. Center for the Humanities. ~ Supporting Host	Announcing the Center for the Humanities programs for the academic year 2018-19 around the theme of celebrating difference and promoting unity.	2018			September 14 and 25, November 6, 2018 and February 12 and 25-28, 2019 ~ Date Issued	Grinnell College							Humanities | Multiculturalism | Peace		Grinnell (Iowa)	Twenty tens			Digital Grinnell ~ host | Campus Events ~ host	Text	Poster	1 page		application/pdf	born digital			grinnell:23189	http://hdl.handle.net/11084/23189			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
