PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:10736	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_10736_MODS.log	22	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:10736			Nollen House Reconstruction	Nollen House 2001 balcony renovation			A series of photographs taken during Nollen House's 2001 balcony reconstruction	2001																	Digital Grinnell ~ host | College Life ~ host	Photograph			Photograph	image/jpeg	reformated digital		English ~ eng	grinnell:10736	http://hdl.handle.net/11084/10736			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10737	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_10737_MODS.log	23	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:10737			Nollen House Reconstruction	Nollen House 2001 balcony renovation			A series of photographs taken during Nollen House's 2001 balcony reconstruction	2001																	Digital Grinnell ~ host | College Life ~ host	Photograph			Photograph	image/jpeg	reformated digital		English ~ eng	grinnell:10737	http://hdl.handle.net/11084/10737			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11083	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_11083_MODS.log	24	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:11083			Rawson Hall as Kelly's Stables		William  H. | Van Duzer | Van Duzer, William H. ~ author | Robert G. | Crumpton | Crumpton, Robert G. ~ contributor		A brief letter explaining the origin of Rawson Hall being referred to as Kelly's Stables as written by a former president of the hall.	1943			1943-05-17	Grinnell College							Dormitories | Rawson Hall (Grinnell, Iowa) | Grinnell College		Grinnell (Iowa)				Digital Grinnell ~ host | College Life ~ host | Residence Halls ~ host	Manuscript		8 sheets	paper	image/jpeg	reformated digital		English ~ eng	grinnell:11083	http://hdl.handle.net/11084/11083			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11105	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_11105_MODS.log	25	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:11105			The Fellows House	In Old Grinnell: Chapter 18	Dorothy W. | Pinder | Pinder, Dorothy W. ~ author	Herald Register Publishing Corporation ~ Supporting host	A brief history of Fellows House at 1527 Broad Street	1995	1995		1995-09	Herald Register Publishing Corporation							Macy House (1527 Broad Street, Grinnell, Iowa) | Dwellings | Fellows House (Grinnell, Iowa) | Grinnell College | Dormitories		Grinnell (Iowa)	1930 | 1950			Digital Grinnell ~ host | College life ~ host | Grinnell College Building History ~ host	Book Chapter		2 pages	copied from book	image/jpeg	reformated digital		English ~ eng	grinnell:11105	http://hdl.handle.net/11084/11105			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11106	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_11106_MODS.log	26	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:11106			The Fellows House	In Old Grinnell: Chapter 18	Dorothy W. | Pinder | Pinder, Dorothy W. ~ author	Herald Register Publishing Corporation ~ Supporting host	A brief history of Fellows House at 1527 Broad Street	1995	1995		1995-09	Herald Register Publishing Corporation							Macy House (1527 Broad Street, Grinnell, Iowa) | Dwellings | Fellows House (Grinnell, Iowa) | Grinnell College | Dormitories		Grinnell (Iowa)	1930 | 1950			Digital Grinnell ~ host | College life ~ host | Grinnell College Building History ~ host	Book Chapter		2 pages	copied from book	image/jpeg	reformated digital		English ~ eng	grinnell:11106	http://hdl.handle.net/11084/11106			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11107	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_11107_MODS.log	27	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:11107			Rawson Hall as Kelly's Stables		William  H. | Van Duzer | Van Duzer, William H. ~ author | Robert G. | Crumpton | Crumpton, Robert G. ~ contributor		A brief letter explaining the origin of Rawson Hall being referred to as Kelly's Stables as written by a former president of the hall.	1943			1943-05-17	Grinnell College							Dormitories | Rawson Hall (Grinnell, Iowa) | Grinnell College		Grinnell (Iowa)				Digital Grinnell ~ host | College Life ~ host | Residence Halls ~ host	Manuscript		8 sheets	paper	image/jpeg	reformated digital		English ~ eng	grinnell:11107	http://hdl.handle.net/11084/11107			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11110	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_11110_MODS.log	28	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:11110			Rawson Hall as Kelly's Stables		William  H. | Van Duzer | Van Duzer, William H. ~ author | Robert G. | Crumpton | Crumpton, Robert G. ~ contributor		A brief letter explaining the origin of Rawson Hall being referred to as Kelly's Stables as written by a former president of the hall.	1943			1943-05-17	Grinnell College							Dormitories | Rawson Hall (Grinnell, Iowa) | Grinnell College		Grinnell (Iowa)				Digital Grinnell ~ host | College Life ~ host | Residence Halls ~ host	Manuscript		8 sheets	paper	image/jpeg	reformated digital		English ~ eng	grinnell:11110	http://hdl.handle.net/11084/11110			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11113	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_11113_MODS.log	29	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:11113			Rawson Hall as Kelly's Stables		William  H. | Van Duzer | Van Duzer, William H. ~ author | Robert G. | Crumpton | Crumpton, Robert G. ~ contributor		A brief letter explaining the origin of Rawson Hall being referred to as Kelly's Stables as written by a former president of the hall.	1943			1943-05-17	Grinnell College							Dormitories | Rawson Hall (Grinnell, Iowa) | Grinnell College		Grinnell (Iowa)				Digital Grinnell ~ host | College Life ~ host | Residence Halls ~ host	Manuscript		8 sheets	paper	image/jpeg	reformated digital		English ~ eng	grinnell:11113	http://hdl.handle.net/11084/11113			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11114	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_11114_MODS.log	30	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:11114			Rawson Hall as Kelly's Stables		William  H. | Van Duzer | Van Duzer, William H. ~ author | Robert G. | Crumpton | Crumpton, Robert G. ~ contributor		A brief letter explaining the origin of Rawson Hall being referred to as Kelly's Stables as written by a former president of the hall.	1943			1943-05-17	Grinnell College							Dormitories | Rawson Hall (Grinnell, Iowa) | Grinnell College		Grinnell (Iowa)				Digital Grinnell ~ host | College Life ~ host | Residence Halls ~ host	Manuscript		8 sheets	paper	image/jpeg	reformated digital		English ~ eng	grinnell:11114	http://hdl.handle.net/11084/11114			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11117	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_11117_MODS.log	31	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:11117			Dedication of Men's Gymnasium	Grinnell Herald, January 16, 1900			A newspaper article from Grinnell Herald covering the dedication of the men's gymnasium	1900			January 16, 1900	Grinnell Herald							Dedication | Grinnell College | Darby Gymnasium (Grinnell, Iowa)		Grinnell (Iowa)		Men's Gymnasium		Digital Grinnell ~ host | College life ~ host	Article		3 pages	copied newspaper	image/jpeg	reformated digital		English ~ eng	grinnell:11117	http://hdl.handle.net/11084/11117			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11118	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_11118_MODS.log	32	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:11118			Dedication of Men's Gymnasium	Grinnell Herald, January 16, 1900			A newspaper article from Grinnell Herald covering the dedication of the men's gymnasium	1900			January 16, 1900	Grinnell Herald							Dedication | Grinnell College | Darby Gymnasium (Grinnell, Iowa)		Grinnell (Iowa)		Men's Gymnasium		Digital Grinnell ~ host | College life ~ host	Article		3 pages	copied newspaper	image/jpeg	reformated digital		English ~ eng	grinnell:11118	http://hdl.handle.net/11084/11118			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11119	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_11119_MODS.log	33	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:11119			Dedication of Men's Gymnasium	Grinnell Herald, January 16, 1900			A newspaper article from Grinnell Herald covering the dedication of the men's gymnasium	1900			January 16, 1900	Grinnell Herald							Dedication | Grinnell College | Darby Gymnasium (Grinnell, Iowa)		Grinnell (Iowa)		Men's Gymnasium		Digital Grinnell ~ host | College life ~ host	Article		3 pages	copied newspaper	image/jpeg	reformated digital		English ~ eng	grinnell:11119	http://hdl.handle.net/11084/11119			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11120	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_11120_MODS.log	34	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:11120			Rawson Hall as Kelly's Stables		William  H. | Van Duzer | Van Duzer, William H. ~ author | Robert G. | Crumpton | Crumpton, Robert G. ~ contributor		A brief letter explaining the origin of Rawson Hall being referred to as Kelly's Stables as written by a former president of the hall.	1943			1943-05-17	Grinnell College							Dormitories | Rawson Hall (Grinnell, Iowa) | Grinnell College		Grinnell (Iowa)				Digital Grinnell ~ host | College Life ~ host | Residence Halls ~ host	Manuscript		8 sheets	paper	image/jpeg	reformated digital		English ~ eng	grinnell:11120	http://hdl.handle.net/11084/11120			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11123	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_11123_MODS.log	35	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:11123			Rawson Hall as Kelly's Stables		William  H. | Van Duzer | Van Duzer, William H. ~ author | Robert G. | Crumpton | Crumpton, Robert G. ~ contributor		A brief letter explaining the origin of Rawson Hall being referred to as Kelly's Stables as written by a former president of the hall.	1943			1943-05-17	Grinnell College							Dormitories | Rawson Hall (Grinnell, Iowa) | Grinnell College		Grinnell (Iowa)				Digital Grinnell ~ host | College Life ~ host | Residence Halls ~ host	Manuscript		8 sheets	paper	image/jpeg	reformated digital		English ~ eng	grinnell:11123	http://hdl.handle.net/11084/11123			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11126	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_11126_MODS.log	36	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:11126			Rawson Hall as Kelly's Stables		William  H. | Van Duzer | Van Duzer, William H. ~ author | Robert G. | Crumpton | Crumpton, Robert G. ~ contributor		A brief letter explaining the origin of Rawson Hall being referred to as Kelly's Stables as written by a former president of the hall.	1943			1943-05-17	Grinnell College							Dormitories | Rawson Hall (Grinnell, Iowa) | Grinnell College		Grinnell (Iowa)				Digital Grinnell ~ host | College Life ~ host | Residence Halls ~ host	Manuscript		8 sheets	paper	image/jpeg	reformated digital		English ~ eng	grinnell:11126	http://hdl.handle.net/11084/11126			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:1890	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_1890_MODS.log	37	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:1890			Information Concerning Grinnell College's Buildings And Facilities Including Facts Related To Its History	History of Grinnell College Buildings	"Waldo ""Wally"" S. | Walker | Walker, Waldo S."	Grinnell College. Facilities Management ~ supporting host	A timeline of facts related to Grinnell College history, including enrollment, tuition, and building information.	1997			1997-09-03	Grinnell College							History | Grinnell College | Buildings		Grinnell (Iowa)	1846 | 1997	History of Grinnell College buildings; Timeline		Digital Grinnell ~ host | Early College History ~ host | Campus Buildings ~ host	text	miscellaneous document	52 pages		application/pdf	reformated digital		English ~ eng	grinnell:1890	http://hdl.handle.net/11084/1890			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:1892	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_1892_MODS.log	38	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:1892			Alumni Recitation Hall (ARH)	ARH	"Waldo ""Wally"" S. | Walker | Walker, Waldo S."		Photograph of Alumni Recitation Hall (ARH)	1997				Grinnell College							Buildings | Alumni Recitation Hall (Grinnell, Iowa) | Grinnell College		Grinnell (Iowa)	1907 | 1997			Digital Grinnell ~ host | Campus Buildings ~ host	text		1 sheet			reformated digital		English ~ eng	grinnell:1892	http://hdl.handle.net/11084/1892			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:192	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_192_MODS.log	39	grinnell:college-buildings	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:192			Environmental Action Group Photos				Photographs from the Environmental Action Group (E.A.G.)	1994			1994-1995 ~ Approx. Date of Creation	Grinnell College							Gates Hall (Grinnell, Iowa) | Student activities | Environmentalism | Grinnell College. Environmental Action Group		Grinnell (Iowa)	Nineteen nineties			Digital Grinnell ~ host | Life at Grinnell College ~ host | Campus Buildings ~ host	still image	photograph	3 sheets	Paper	image/jpeg	reformated digital		English ~ eng	grinnell:192	http://hdl.handle.net/11084/192			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3058	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3058_MODS.log	40	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:3058			Alumni Hall				View of Alumni Hall.	1884				Grinnell College							Buildings | Alumni Hall (Grinnell, Iowa) | Grinnell College		Grinnell (Iowa)	1884			Digital Grinnell ~ host | Campus Buildings ~ host	Photograph		1 image	photograph	image/jpeg	reformated digital	32 pAH ~ ddc	English ~ eng	grinnell:3058	http://hdl.handle.net/11084/3058			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3059	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3059_MODS.log	41	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:3059			Blair Hall				View of Blair Hall.	1884				Grinnell College							Buildings | Blair Hall (Grinnell, Iowa) | Grinnell College		Grinnell (Iowa)	1884			Digital Grinnell ~ host | Campus Buildings ~ host	Photograph		1 image	photograph	image/jpeg	reformated digital		English ~ eng	grinnell:3059	http://hdl.handle.net/11084/3059			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3060	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3060_MODS.log	42	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:3060			Burling Library		Roger W. | McMullin | McMullin, Roger W. ~ author	Office of College Relations ~ author	View of Burling Library.																		Digital Grinnell ~ host | Campus Buildings ~ host	Photograph		1 image	photograph	image/jpeg	reformated digital	32 pLB15 ~ ddc	English ~ eng	grinnell:3060	http://hdl.handle.net/11084/3060			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
