PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:11279	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_11279_MODS.log	86	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:11279			China Adventure	China Adventure - A Blog by Professor Daniel Kaiser	Daniel H. | Kaiser | Kaiser, Daniel H., 1945- ~ author	Grinnell College. History. ~ supporting host	"While teaching in Nanjing, Daniel Kaiser, Professor Emeritus of History, kept a blog entitled ""China Adventure"" that stretched from travel preparations in mid-January to his return to Iowa in late March. Some posts relate directly to teaching and the university; other posts touch on life in China; and several describe the wedding of Dan's son, Andrew (GC 2004)."	2011				http://dan-chinaadventure.blogspot.com/							Diaries | Educational exchanges		Nanjing Shi (China)	2011	Travel Blog		Digital Grinnell ~ host | Grinnell College. History. ~ host	Ephemera		27 posts		application/pdf	reformated digital		English ~ eng	grinnell:6502	http://hdl.handle.net/11084/11279			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11280	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_11280_MODS.log	87	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:11280			China Adventure	China Adventure - A Blog by Professor Daniel Kaiser	Daniel H. | Kaiser | Kaiser, Daniel H., 1945- ~ author	Grinnell College. History. ~ supporting host	"While teaching in Nanjing, Daniel Kaiser, Professor Emeritus of History, kept a blog entitled ""China Adventure"" that stretched from travel preparations in mid-January to his return to Iowa in late March. Some posts relate directly to teaching and the university; other posts touch on life in China; and several describe the wedding of Dan's son, Andrew (GC 2004)."	2011				http://dan-chinaadventure.blogspot.com/							Diaries | Educational exchanges		Nanjing Shi (China)	2011	Travel Blog		Digital Grinnell ~ host | Grinnell College. History. ~ host	Ephemera		27 posts		application/pdf	reformated digital		English ~ eng	grinnell:6503	http://hdl.handle.net/11084/11280			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11281	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_11281_MODS.log	88	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:11281			China Adventure	China Adventure - A Blog by Professor Daniel Kaiser	Daniel H. | Kaiser | Kaiser, Daniel H., 1945- ~ author	Grinnell College. History. ~ supporting host	"While teaching in Nanjing, Daniel Kaiser, Professor Emeritus of History, kept a blog entitled ""China Adventure"" that stretched from travel preparations in mid-January to his return to Iowa in late March. Some posts relate directly to teaching and the university; other posts touch on life in China; and several describe the wedding of Dan's son, Andrew (GC 2004)."	2011				http://dan-chinaadventure.blogspot.com/							Diaries | Educational exchanges		Nanjing Shi (China)	2011	Travel Blog		Digital Grinnell ~ host | Grinnell College. History. ~ host	Ephemera		27 posts		application/pdf	reformated digital		English ~ eng	grinnell:6504	http://hdl.handle.net/11084/11281			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11282	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_11282_MODS.log	89	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:11282			China Adventure	China Adventure - A Blog by Professor Daniel Kaiser	Daniel H. | Kaiser | Kaiser, Daniel H., 1945- ~ author	Grinnell College. History. ~ supporting host	"While teaching in Nanjing, Daniel Kaiser, Professor Emeritus of History, kept a blog entitled ""China Adventure"" that stretched from travel preparations in mid-January to his return to Iowa in late March. Some posts relate directly to teaching and the university; other posts touch on life in China; and several describe the wedding of Dan's son, Andrew (GC 2004)."	2011				http://dan-chinaadventure.blogspot.com/							Diaries | Educational exchanges		Nanjing Shi (China)	2011	Travel Blog		Digital Grinnell ~ host | Grinnell College. History. ~ host	Ephemera		27 posts		application/pdf	reformated digital		English ~ eng	grinnell:6505	http://hdl.handle.net/11084/11282			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11283	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_11283_MODS.log	90	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:11283			China Adventure	China Adventure - A Blog by Professor Daniel Kaiser	Daniel H. | Kaiser | Kaiser, Daniel H., 1945- ~ author	Grinnell College. History. ~ supporting host	"While teaching in Nanjing, Daniel Kaiser, Professor Emeritus of History, kept a blog entitled ""China Adventure"" that stretched from travel preparations in mid-January to his return to Iowa in late March. Some posts relate directly to teaching and the university; other posts touch on life in China; and several describe the wedding of Dan's son, Andrew (GC 2004)."	2011				http://dan-chinaadventure.blogspot.com/							Diaries | Educational exchanges		Nanjing Shi (China)	2011	Travel Blog		Digital Grinnell ~ host | Grinnell College. History. ~ host	Ephemera		27 posts		application/pdf	reformated digital		English ~ eng	grinnell:6506	http://hdl.handle.net/11084/11283			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11286	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_11286_MODS.log	91	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:11286			China Adventure	China Adventure - A Blog by Professor Daniel Kaiser	Daniel H. | Kaiser | Kaiser, Daniel H., 1945- ~ author	Grinnell College. History. ~ supporting host	"While teaching in Nanjing, Daniel Kaiser, Professor Emeritus of History, kept a blog entitled ""China Adventure"" that stretched from travel preparations in mid-January to his return to Iowa in late March. Some posts relate directly to teaching and the university; other posts touch on life in China; and several describe the wedding of Dan's son, Andrew (GC 2004)."	2011				http://dan-chinaadventure.blogspot.com/							Diaries | Educational exchanges		Nanjing Shi (China)	2011	Travel Blog		Digital Grinnell ~ host | Grinnell College. History. ~ host	Ephemera		27 posts		application/pdf	reformated digital		English ~ eng	grinnell:6507	http://hdl.handle.net/11084/11286			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11287	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_11287_MODS.log	92	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:11287			China Adventure	China Adventure - A Blog by Professor Daniel Kaiser	Daniel H. | Kaiser | Kaiser, Daniel H., 1945- ~ author	Grinnell College. History. ~ supporting host	"While teaching in Nanjing, Daniel Kaiser, Professor Emeritus of History, kept a blog entitled ""China Adventure"" that stretched from travel preparations in mid-January to his return to Iowa in late March. Some posts relate directly to teaching and the university; other posts touch on life in China; and several describe the wedding of Dan's son, Andrew (GC 2004)."	2011				http://dan-chinaadventure.blogspot.com/							Diaries | Educational exchanges		Nanjing Shi (China)	2011	Travel Blog		Digital Grinnell ~ host | Grinnell College. History. ~ host	Ephemera		27 posts		application/pdf	reformated digital		English ~ eng	grinnell:6508	http://hdl.handle.net/11084/11287			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11290	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_11290_MODS.log	93	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:11290			China Adventure	China Adventure - A Blog by Professor Daniel Kaiser	Daniel H. | Kaiser | Kaiser, Daniel H., 1945- ~ author	Grinnell College. History. ~ supporting host	"While teaching in Nanjing, Daniel Kaiser, Professor Emeritus of History, kept a blog entitled ""China Adventure"" that stretched from travel preparations in mid-January to his return to Iowa in late March. Some posts relate directly to teaching and the university; other posts touch on life in China; and several describe the wedding of Dan's son, Andrew (GC 2004)."	2011				http://dan-chinaadventure.blogspot.com/							Diaries | Educational exchanges		Nanjing Shi (China)	2011	Travel Blog		Digital Grinnell ~ host | Grinnell College. History. ~ host	Ephemera		27 posts		application/pdf	reformated digital		English ~ eng	grinnell:6509	http://hdl.handle.net/11084/11290			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11293	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_11293_MODS.log	94	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:11293			China Adventure	China Adventure - A Blog by Professor Daniel Kaiser	Daniel H. | Kaiser | Kaiser, Daniel H., 1945- ~ author	Grinnell College. History. ~ supporting host	"While teaching in Nanjing, Daniel Kaiser, Professor Emeritus of History, kept a blog entitled ""China Adventure"" that stretched from travel preparations in mid-January to his return to Iowa in late March. Some posts relate directly to teaching and the university; other posts touch on life in China; and several describe the wedding of Dan's son, Andrew (GC 2004)."	2011				http://dan-chinaadventure.blogspot.com/							Diaries | Educational exchanges		Nanjing Shi (China)	2011	Travel Blog		Digital Grinnell ~ host | Grinnell College. History. ~ host	Ephemera		27 posts		application/pdf	reformated digital		English ~ eng	grinnell:6510	http://hdl.handle.net/11084/11293			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11336	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_11336_MODS.log	95	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:11336			Our First Few Days In China					2011				http://dan-chinaadventure.blogspot.com/													Digital Grinnell ~ host | Grinnell College. History. ~ host	Ephemera	article	27 posts		application/pdf	reformated digital		English ~ eng	grinnell:11336	http://hdl.handle.net/11084/11336			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11474	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_11474_MODS.log	96	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:11474			Ionic Conductivity Studies of LiBOB-doped Silyl Solvent Blend Electrolytes for Lithium-Ion Battery Applications		Barth, Wilfried V. ~ creator | Pen᷉a-Hueso, Adrián ~ creator | Zhou, Liu ~ creator | Lyons, Leslie J. ~ creator | West, Robert ~ creator	Grinnell College. Chemistry Department. ~ supporting host	"The ionic conductivity of LiBOB-doped electrolytes containing two
      silyl solvents, bis[2-(2-methoxyethoxy)ethoxy] dimethylsilane, 1, and [2-(2-methoxyethoxy)ethoxy] trimethylsilane,2, was measured from 10 C to 50 C using AC impedance spectroscopy to assess their potential use in commercial Li-ion cells. The effects of salt concentration, solvent composition, and temperature on the conductivity of the electrolytes are reported. In addition, conductivity data were fit using the Vogel-Tamman-Fulcher (VTF) equation to obtain the parameters s0, T0, and Ea, which correspond closely to conductivity and viscosity. All the electrolytes produced conductivities above the 1.0 mS cm1 threshold required for commercial application. The 1:1 (vl) solvent composition possesses the highest conductivity, with the optimal 0.8 M salt-loading yielding the highest s25 at 1.99 ± 0.02 mS cm1."	2014	2014		2014-08-28	Elsevier		"Wilfried V. Barth,  Adrián Pen᷉a-Hueso, Liu Zhou, Leslie J. Lyons, and Robert West, Ionic Conductivity Studies of LiBOB-doped Silyl
      Solvent Blend Electrolytes for Lithium-Ion Battery Applications. J. Power Sources, 2014, 272, 190-195. ~ citation/reference"					Lithium ion batteries | Electrolyte solutions				Electrolyte solvent blend | Lithium bis(oxalato)borate | Organosilicon electrolyte		Faculty Scholarship ~ host | Student Scholarship ~ host	text	article, published version	6 pages		application/pdf	born digital		English ~ eng	grinnell:11474	http://hdl.handle.net/11084/11474			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11475	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_11475_MODS.log	97	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:11475			Cycles of Conflict: A Computational Modeling Alternative to Collins’s Theory of Conflict Escalation	Computational Modeling Alternative to Collins’s Theory of Conflict Escalation	McClelland, Kent A. ~ creator		In a new theory of conflict escalation, Randall Collins engages critical issues of violent conflict and presents a compellingly plausible theoretical description based on his extensive empirical research. He also sets a new challenge for sociology: explaining the time dynamics of social interaction. However, despite heavy reliance on the quantitative concept of positive feedback loops in his theory, Collins presents no mathematical specification of the dynamic relationships among his variables. This article seeks to fill that gap by offering a computational model that can parsimoniously account for many features of Collins’s theory. My model uses perceptual control theory to create an agent-based computational model of the time dynamics of conflict. With greater conceptual clarity and more wide-ranging generalizability, my alternative model opens the door to further advances in theory development by revealing dynamic aspects of conflict escalation not found in Collins’s model.	2014			2014-06-16	American Sociological Association		McClelland, Kent.  Cycles of Conflict: A Computational Modeling Alternative to Collins’s Theory of Conflict Escalation Sociological Theory June 2014 vol. 32 no. 2 100-127        doi: 10.1177/0735275114536387 ~ citation/reference					Computer simulation | Multiagent systems | Perceptual control theory | Time | Systems and standards						Faculty Scholarship ~ host	text	article, pre-print	27 pages		application/pdf	born digital		English ~ eng	grinnell:11475	http://hdl.handle.net/11084/11475			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11646	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_11646_MODS.log	98	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:11646			Social Context and the Spread of HIV: A game-theoretic investigation on impacts of social stigma and HIV education on epidemic o	Game-theoretic investigation on impacts of social stigma and HIV education on epidemic outcomes	Ferguson, William D. ~ creator | Nguyen, Trang Kieu ~ creator	Grinnell College. Economics Department. ~ supporting host	We provide a theoretical foundation for analyzing how social stigma and adopted behavioral traits affect the transmission of HIV across a population. We combine an evolutionary game-theoretic model—based on a relationship signaling stage game—with the SIR (susceptible-infected-recovered) model of disease transmission. Our evolutionary model specifies how two types of social stigma—that which accompanies an HIV+ condition and that which follows associating with an HIV+ partner—influence behavioral propensities to honestly report one’s condition (or not) and to unconditionally accept relationships (or not). With respect to reporting an HIV+ condition, we find that condition stigma impedes the fitness of honest reporting, whereas association stigma impedes the relative fitness of concealing an HIV+ condition; and both propensities can coexist in a polymorphic equilibrium. By linking our model to the SIR model, we find that condition stigma unambiguously enhances disease transmission by discouraging both honest reporting and a society’s acceptance of AIDS education, whereas association stigma has an ambiguous impact: on one hand it can impede HIV transmission by discouraging concealing behavior and unconditional relationship acceptance, but it also compromises a society’s acceptance of AIDS education. Our relatively simple evolutionary/SIR model offers a foundation for numerous theoretical extensions—such as applications to social network theory—as well as foundation for many testable empirical hypotheses.	2014	25 August 2014		2014-08-25	Grinnell College		“Social Context and the Spread of HIV: A game-theoretic investigation on impacts of social stigma and HIV education on epidemic outcomes,” William D. Ferguson and Trang Kieu Nguyen, Economies, August, 2014, 2, 171-192; doi:10.3390/economies2030171. ~ citation/reference					Stigma (Social Psychology) | Game theory | AIDS (Disease)						Digital Grinnell ~ host | Faculty Scholarship ~ host	text	article, published version	21 pages		application/pdf	born digital		English ~ eng	grinnell:11646	http://hdl.handle.net/11084/11646			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11656	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_11656_MODS.log	99	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:11656			Curriculum for the Twenty-first Century: Recent Advances in Economic Theory and Undergraduate Economics		Ferguson, William D. ~ creator	Grinnell College. Economics Department. ~ supporting host	Undergraduate economics lags behind cutting-edge economic theory. The author briefly reviews six related advances that profoundly extend and deepen economic analysis: game-theoretic modeling, collective-action problems, information economics and contracting, social preference theory, conceptualizing rationality, and institutional theory. He offers suggestions for incorporating these into the undergraduate classes at various levels. He argues that game-theoretic representation of collective action problems offers a unifying framework, on par with supply and demand, for political economy. Blending in the other developments deepens our micro-level understanding of internal and external contract enforcement, with implications on nonclearing markets, power, and distribution. At the macro level, these concepts illuminate the role of institutions in economic development and long-term growth. Undergraduate curricula should incorporate these new approaches.	2011	2011-01-06		2011-01-06	University of Nebraska		Ferguson, William D. “Curriculum for the Twenty-first Century: Recent Advances in Economic Theory and Undergraduate Economics,” Journal of Economic Education 42(1), January, 2011, 31-50. DOI: 10.1080/00220485.2011.536488 ~ citation/reference					Study and teaching (Higher) | Economics				Undergraduate curriculum | Contemporary economic theory		Digital Grinnell ~ host | Faculty Scholarship ~ host | Curricular Materials ~ host	text	article, post-print	21 pages		application/pdf	born digital		English ~ eng	grinnell:11656	http://hdl.handle.net/11084/11656			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11659	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_11659_MODS.log	100	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:11659			Worker Motivation, Wages, and Bilateral Market Power in Nonunion Labor Markets		Ferguson, William D. ~ creator	Grinnell College. Economics Department. ~ supporting host	"The terms of market exchange can, under certain conditions, even in competitive markets, reflect underlying power relationships. Bilateral market power exists in employment relationships whenever both workers
and employers benefit from maintaining their association: whenever the value of the employment relationship exceeds the value of the next best alternative for both parties simultaneously. This paper develops a widely applicable model of bilateral market power in employment relationships along with some of its implications."	2004			Fall 2004 ~ Date Issued	Palgrave Macmillan Journals		Ferguson, William D. “Worker Motivation, Wages, and Bilateral Market Power in Nonunion Labor Markets,” Eastern Economic Journal, 30 (4), Fall 2004, 527-547. Stable URL: http://www.jstor.org/stable/40326146 ~ citation/reference					Incentives in industry | Wages | Employee motivation						Faculty Scholarship ~ host	text	article, post-print	22 pages		application/pdf	born digital		English ~ eng	grinnell:11659	http://hdl.handle.net/11084/11659			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11678	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_11678_MODS.log	101	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:11678			A Two-Sector Effort-Regulation Model with Implications for Wage Developments of the 1980s		Ferguson, William D. ~ creator	Grinnell College. Economics Department. ~ supporting host	A simple two-sector effort-regulation model, which assumes that the cost of job loss responds to labor's bargaining power and which acknowledges influences of institutional change, import penetration and shifting employment, can account for the declining real wages for non-supervisory workers in goods sector industries in the 1980s.	1991	1991			Grinnell College		"Ferguson, William D. ""A Two Sector Effort-Regulation Model with Implications for Wage Developments in the 1980's,"" Review of Radical Political Economics Vol. 22, No. 3, Spring & Summer 1991, 38-46. DOI: 10.1177/048661349102300106 ~ citation/reference"					Effect of inflation on | Wages | Workers			Nineteen eighties			Digital Grinnell ~ host | Faculty Scholarship ~ host	text	article, post-print	10		application/pdf	born digital		English ~ eng	grinnell:11678	http://hdl.handle.net/11084/11678			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11679	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_11679_MODS.log	102	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:11679			Union Bargaining Power in an Efficiency Wage Environment		Ferguson, William D. ~ creator	Grinnell College. Economics Department. ~ supporting host	The operation of labor markets differs fundamentally from that of other markets because the commodity traded, hours of labor time, cannot be separated from human beings. Efficiency wage models, and effort-regulation (or shirking) models in particular address the issue of individual motivation by explicitly considering the influence of the wage on the worker's decision concerning the level of effort exerted. This paper offers a theoretical argument that a cost-based conception of union bargaining power is compatible with an effort-regulation/contested exchange framework.	1994			Fall 1994 ~ Date Issued	Palgrave Macmillan Journals		"Ferguson, William D. ""Union Bargaining Power in an Efficiency-Wage Environment,"" Eastern Economic Journal, 20(4), Fall, 1994, 387-401. Stable URL: http://www.jstor.org/stable/40325593 ~ citation/reference"					Employee motivation | Wages | Collective bargaining						Digital Grinnell ~ host | Faculty Scholarship ~ host	text	article, post-print	15 pages		application/pdf	born digital		English ~ eng	grinnell:11679	http://hdl.handle.net/11084/11679			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11680	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_11680_MODS.log	103	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:11680			Explaining the Rising Wage-Productivity Gap on the 1980s: Effects of Declining Employment and Unionization		Ferguson, William D. ~ creator	Grinnell College. Economics Department. ~ supporting host	This paper investigates causes of the dramatic increase in the wage-productivity gap—the divergence between the growth rates of aggregate productivity and real wages - in the post-1981 period. Using a two-step estimation procedure which incorporates three-digit industry wage regression coefficients into an aggregate wage growth identity equation, it finds that employment decline within unionized industries explains 18% of the post-1981 increase in the gap and that declining union ability to raise wages may explain as much as another 25%. Imports, on the other hand, do not appear to explain the gap independently of employment effects.	1996	1996			Sage Publications							Employee motivation | Wages | Collective bargaining			Nineteen eighties			Digital Grinnell ~ host | Faculty Scholarship ~ host	text	article, post-print	40 pages		application/pdf	born digital		English ~ eng	grinnell:11680	http://hdl.handle.net/11084/11680			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11682	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_11682_MODS.log	104	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:11682			Fair Wages, Worker Motivation and Implicit Bargaining Power in Segmented Labor Markets		Ferguson, William D. ~ creator	Grinnell College. Economics Department. ~ supporting host	This paper addresses implicit bargaining power within employment relationships using a versatile model of labor market segmentation that combines labor discipline, performance pay, insider power, and fair wage principles. In the primary sector, fair wage comparisons, firm-specific human capital, and less perfect monitoring engender bilateral bargaining power, yielding high compensation, sometimes including a bonus. Secondary-sector employers exert unilateral bargaining power, via credible dismissal threats with no replacement costs, and offer no bonuses. Differential determinates of implicit bargaining power can potentially explain various phenomena, including nominal wage rigidity, union wage differentials, job-specific wage differentials, and gender or race-based wage differentials.	2005	March 2005		2005-03	Mohr Siebeck GmbH & Co. KG		"Ferguson, William D. (2005) ""Fair Wages, Worker Motivation, and Implicit Bargaining Power in Segmented Labor Markets"" Journal of Institutional and Theoretical Economics (JITE) / Zeitschrift für die gesamte Staatswissenschaft Vol. 161, No. 1, pp. 126-154.

Stable URL: http://www.jstor.org/stable/40752499 ~ citation/reference"					Employee motivation | Wages | Collective bargaining						Digital Grinnell ~ host | Faculty Scholarship ~ host	text	article, post-print	29 pages		application/pdf	born digital		English ~ eng	grinnell:11682	http://hdl.handle.net/11084/11682			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:11683	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_11683_MODS.log	105	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:11683			Lith Bibliography		Whittaker, John C. (John Charles), 1953- ~ creator	Grinnell College. Anthropology Department. ~ supporting host	This is a computerization of bibliographic file cards I started keeping around 1980 for my own research, incorporating most of the references from my two books, Flintknapping: Making and Understanding Stone Tools, and American Flintknappers: Stone Age Art in the Age of Computers, plus many more. It is large but far from comprehensive, as publications with relevance to stone tool studies are literally innumerable. No mortal human could possibly read them all or would want to. Many entries are annotated, mostly notes to remember what was important in my research at the time and what I thought of an article. Comments [in brackets] thus reflect my interests and biases at some point in the last 30+ years, and I have occasionally added comments for students and others who might use this bibliography. The more recent notes tend to be longer as my memory gets shorter. Although irregular, the annotations and titles make it possible to search somewhat by key words and authors. Many of the unannotated newsletter articles are cited in my books. Articles primarily about atlatls or bows are in my Atlatl Bibliography and mostly not duplicated here. As they relate to my research projects, a few non-lithic miscellaneous experimental archaeology articles are included, some on looting, faking, archaeological politics and the antiquities market, and some archaeology related fiction.	2015			2015-06-16	Grinnell College							Anthropology | Stone implements				Lithic implements		Digital Grinnell ~ host | Faculty Scholarship ~ host	text	bibliography	686 pages		application/pdf	born digital		English ~ eng	grinnell:11683	http://hdl.handle.net/11084/11683			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:13116	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_13116_MODS.log	106	grinnell:faculty-scholarship			https://digital.grinnell.edu/islandora/object/grinnell:13116			Collembola Database		Christiansen, Kenneth Allen, 1924- ~ creator	Grinnell College. Biology Department. ~ supporting host	"PDF File.	This database includes all records of Collembola which are or were in the Collection of K. Christiansen. The records are mainly from North America but include some specimens from Mexico and Lebanon, Syria and China"	2006				Grinnell College													Digital Grinnell ~ host | Faculty Scholarship ~ host	text	database	162 pages		application/pdf	reformated digital		English ~ eng	grinnell:13116	http://hdl.handle.net/11084/13116			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
