PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:10956	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_10956_MODS.log	38	grinnell:college-history	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10956			Grinnell Family Tree				Letter to Lois Bowen and Grinnell family tree.					Grinnell College											family tree | Lois Bowen		Digital Grinnell ~ host	Manuscript							English ~ eng	grinnell:10956	http://hdl.handle.net/11084/10956			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10957	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_10957_MODS.log	39	grinnell:college-history	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10957			Grinnell Family Tree				Letter to Lois Bowen and Grinnell family tree.					Grinnell College											family tree | Lois Bowen		Digital Grinnell ~ host	Manuscript							English ~ eng	grinnell:10957	http://hdl.handle.net/11084/10957			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10958	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_10958_MODS.log	40	grinnell:college-history	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10958			Chapin-Mears Wedding Invitation				Wedding invitation for Mary Chapin and Rev. Dr. David O Mears with a letter from Glenn Leggett requesting the invitation.					Grinnell College											David O. Mears | Ralph J. Wakefield | Glenn Leggett | Mary Chapin		Digital Grinnell ~ host	Manuscript							English ~ eng	grinnell:10958	http://hdl.handle.net/11084/10958			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:10959	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_10959_MODS.log	41	grinnell:college-history	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:10959			Chapin-Mears Wedding Invitation				Wedding invitation for Mary Chapin and Rev. Dr. David O Mears on September 6th, 1882 with a letter from Glenn Leggett (August 12, 1974) requesting the invitation for the archives.	1882			1882-09-06	Grinnell College							Invitation cards | Weddings | Mears family.		Grinnell (Iowa)	Eighteen eighties.	David O. Mears | Ralph J. Wakefield | Glenn Leggett | Mary Chapin		Digital Grinnell ~ host | Early College History ~ host	text	letter						English ~ eng	grinnell:10959	http://hdl.handle.net/11084/10959			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:1135	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_1135_MODS.log	42	grinnell:college-history	islandora:bookCModel		https://digital.grinnell.edu/islandora/object/grinnell:1135			Grinnell College		John Scholte | Nollen | Nollen, John Scholte, 1869-1952	Grinnell College. President's Office. ~ supporting host	The history of Grinnell College through 1952.	1953	1953			The State Historical Society of Iowa, Iowa City							History | Grinnell College		Grinnell (Iowa)	20th century | 19th century | 1846 | 1952			Digital Grinnell ~ host | Early College History ~ host	text	book	308 p.	Ink on paper	image/tiff	reformated digital	21.5 N72g ~ ddc | LD2055.G52 N6 1953 ~ lcc	English ~ eng	grinnell:1135	http://hdl.handle.net/11084/1135			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:1751	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_1751_MODS.log	43	grinnell:college-history	islandora:bookCModel		https://digital.grinnell.edu/islandora/object/grinnell:1751			The Call of the Cross: Four College Sermons	The Call of the Cross: 4 College Sermons	George Davis | Herron | Herron, George Davis, 1862-1925 ~ author | George Augustus | Gates | Gates, George Augustus, 1851-1912 ~ author		Four sermons by George Herron, with an introduction by President George Augustus Gates.	1892				New York: Fleming H. Revell Company							History | Grinnell (Iowa) | Sermons, American | Universities and colleges | Congregational churches		Grinnell (Iowa) | United States | Iowa				Early College History ~ host | Digital Grinnell ~ host	Book		111 pages		image/tiff	reformated digital	BV4310 .H47x ~ lcc | 64.2 He43ca ~ ddc	English ~ eng	grinnell:1751	http://hdl.handle.net/11084/1751			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:1890	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_1890_MODS.log	44	grinnell:college-history	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:1890			Information Concerning Grinnell College's Buildings And Facilities Including Facts Related To Its History	History of Grinnell College Buildings	"Waldo ""Wally"" S. | Walker | Walker, Waldo S."	Grinnell College. Facilities Management ~ supporting host	A timeline of facts related to Grinnell College history, including enrollment, tuition, and building information.	1997			1997-09-03	Grinnell College							History | Grinnell College | Buildings		Grinnell (Iowa)	1846 | 1997	History of Grinnell College buildings; Timeline		Digital Grinnell ~ host | Early College History ~ host | Campus Buildings ~ host	text	miscellaneous document	52 pages		application/pdf	reformated digital		English ~ eng	grinnell:1890	http://hdl.handle.net/11084/1890			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:214	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_214_MODS.log	45	grinnell:college-history	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:214			John Brown in Grinnell		Florence | Kerr | Kerr, Florence Stewart ~ author	Grinnell College. English. ~ Supporting host	An article by Florence Steward Kerr, class of 1912, about John Brown and his relationship with J.B. Grinnell.  The article was originally published in volume 1, number 2, February 1926 of The Tanager.	1926	1926		1926-02	Grinnell College							Slavery | Brown, John, 1800-1859 | Grinnell, Josiah Bushnell, 1821-1891		Grinnell (Iowa)				Social Justice at Grinnell ~ host | Underground Railroad ~ host | Abolition ~ host | Digital Grinnell ~ host	Article		3 p.		application/pdf	reformated digital		English ~ eng	grinnell:214	http://hdl.handle.net/11084/214			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:2308	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_2308_MODS.log	46	grinnell:college-history	islandora:bookCModel		https://digital.grinnell.edu/islandora/object/grinnell:2308			Iowa College Bulletin, 1904	Iowa College Bulletin, March-May, 1904 | Grinnell College Bulletin		Iowa College (Grinnell, Iowa) ~ supporting host	Volume 2, number 2 of the college catalog from 1904.	1904	1904			Iowa College							Iowa College (Grinnell, Iowa) | Catalogs | College costs | Curricula		Grinnell (Iowa)	Nineteen hundreds (Decade) | 1903/08 | 1904/05			Digital Grinnell ~ host | Early College History ~ host | Life at Grinnell College ~ host | Curricular Materials ~ host	text	periodical	52 pages		image/tiff	reformated digital		English ~ eng	grinnell:2308	http://hdl.handle.net/11084/2308			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:2361	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_2361_MODS.log	47	grinnell:college-history	islandora:bookCModel		https://digital.grinnell.edu/islandora/object/grinnell:2361			Iowa College Bulletin, Sept.-Nov. 1904	Grinnell College Bulletin, 1904			Volume 3, number 1 of the college catalog from 1904.	1904	1904			Grinnell College							College costs | College students | Conduct of Life | Student aid		Grinnell (Iowa)	20th Century | 1904/09 | 1904/11			Digital Grinnell ~ host | Early College History ~ host | Life at Grinnell College ~ host	text	periodical	55 pages		image/tiff	reformated digital		English ~ eng	grinnell:2361	http://hdl.handle.net/11084/2361			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23665	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_23665_MODS.log	48	grinnell:college-history			https://digital.grinnell.edu/islandora/object/grinnell:23665			Extracts of Courtroom Evidence				Published in 1879, this booklet contains transcribed courtroom excerpts of important points in the case of J.W. Tripp vs. J.B. Grinnell.	1879				Grinnell College									Marshalltown (Iowa)		Railroad | Ephemera		Digital Grinnell ~ host | Grinnell College. Special Collections and Archives ~ host | Early College History ~ host	text	ephemera					52 pG88e ~ local	English ~ eng	grinnell:23665	http://hdl.handle.net/11084/23665			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3080	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_3080_MODS.log	49	grinnell:college-history	islandora:bookCModel		https://digital.grinnell.edu/islandora/object/grinnell:3080			The Message of Jesus: To Men of Wealth		George Davis | Herron | Herron, George Davis, 1862-1925 ~ author		An address delivered by George Herron to the Minnesota Congregational Club.					Grinnell College													Digital Grinnell ~ host	Book		40 pages			reformated digital	52 pH43 ~ ddc	English ~ eng	grinnell:3080	http://hdl.handle.net/11084/3080			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:310	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_310_MODS.log	50	grinnell:college-history	islandora:bookCModel		https://digital.grinnell.edu/islandora/object/grinnell:310			Men and Events of Forty Years	Autobiographical reminiscences of an active career from 1850 to 1890	Grinnell, Josiah Bushnell, 1821-1891 ~ creator | Parker, Henry W. (Henry Webster), 1822-1903 ~ contributor		Autobiography of Josiah Bushnell Grinnell for the years from 1850-1890.	1891				Boston: D. Lothrop Company							Grinnell, Josiah Bushnell, 1821-1891 | History | Politics and government | Grinnell College		Grinnell (Iowa) | United States | Iowa	1850 | 1890 | 1849-1877			Early College History ~ host | Digital Grinnell ~ host	text	book	vi, 426 p. front., plates, ports.			digitized other analog	E415.9.G86 G8 ~ lcc | 64.2 G88m ~ ddc	English ~ eng	grinnell:310	http://hdl.handle.net/11084/310			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3161	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_3161_MODS.log	51	grinnell:college-history	islandora:bookCModel		https://digital.grinnell.edu/islandora/object/grinnell:3161			History of the Woman's Temperance Union of Grinnell, Iowa from 1874 to 1924	Woman's Christian Temperance Union of Grinnell, Iowa	Julia Chapin | Grinnell | Grinnell, Julia Chapin, 1827-1907 ~ author		The history of the Woman's Temperance Union of Grinnell, Iowa.	1924	1924			Grinnell College										1874 | 1924			Digital Grinnell ~ host	Book		28 pages			reformated digital	HV5235 .I82 G7x 1924z ~ lcc	English ~ eng	grinnell:3161	http://hdl.handle.net/11084/3161			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3191	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_3191_MODS.log	52	grinnell:college-history	islandora:bookCModel		https://digital.grinnell.edu/islandora/object/grinnell:3191			The Iowa Band: the Story of a Home Missionary Enterprise and Its Results		Truman O. | Douglass | Douglass, Truman O.		A brief history of the Iowa Band and the founding of Iowa (Grinnell) College.	1908	1908			Congregational Home Missionary Society		"Cover has illustration of ""Meeting house at Denmark, Iowa, Where the ""Band"" was ordained."" ~ note"					Salter, William, 1821-1910. | Missionaries | Iowa | Home missions | Congregational churches | Iowa Band		Grinnell (Iowa)	19th Century			Digital Grinnell ~ host | Early College History ~ host	text	book	8 pages		image/tiff	reformated digital	22.1 D74i ~ ddc | BX7148.I8 D68x 1908 ~ lcc	English ~ eng	grinnell:3191	http://hdl.handle.net/11084/3191			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3204	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_3204_MODS.log	53	grinnell:college-history	islandora:bookCModel		https://digital.grinnell.edu/islandora/object/grinnell:3204			The Grinnell Literary Societies: Documents, Photographs and Paraphernalia From Grinnell College's Earliest Student Organizations		Diane | Lenertz | Lenertz, Diane | Sam | Dunnington | Dunnington, Sam		During Grinnell’s earliest days, Alumni Hall rang out with fiery debate. Do we need political parties? Should the death penalty be abolished? For over 60 years, Grinnell College’s Literary Societies met to dance, converse, and hold forth on issues that are still pertinent in the 21st century. These groups were the beginning of a tradition that carries on with the impressive number of organized student groups that the campus currently enjoys. Join us as we look back at the Grinnell Literary Societies.	2013			2013-04	Grinnell College							Grinnell College | Societies and clubs | Iowa College		Grinnell (Iowa)	20th century | 19th century | 1852 | 1925			Digital Grinnell ~ host | Library Exhibitions ~ host | Life at Grinnell College ~ host | Student Scholarship ~ host	text	program	4 pages		image/tiff	born digital		English ~ eng	grinnell:3204	http://hdl.handle.net/11084/3204			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3237	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_3237_MODS.log	54	grinnell:college-history	islandora:bookCModel		https://digital.grinnell.edu/islandora/object/grinnell:3237			Miss Hester A. Hillis: India; 1886-7, The End	India; 1886-7, The End	Leonard Fletcher | Parker | Parker, Leonard F. (Leonard Fletcher), 1825-		A pamphlet by L.F. Parker regarding Hester Hillis and her missionary experiences at home and abroad, written on the occasion of her passing in 1887.  Includes letters written by Hillis from India about her experiences.	1887	1887-09-30			Grinnell College							Hillis, Hester A., died 1887 | Missionaries		India	Eighteen eighties			Digital Grinnell ~ host | Early College History ~ host | Life at Grinnell College ~ host	text	pamphlet	8 pages		image/tiff	reformated digital	52 pH556 ~ ddc	English ~ eng	grinnell:3237	http://hdl.handle.net/11084/3237			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3427	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_3427_MODS.log	55	grinnell:college-history	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:3427			Unification of Germany		Sen | Katayama | Katayama, Sen, 1859-1933 ~ author | Florian | Perret | Perret, Florian ~ contributor | Kyle | Moorehead | Moorehead, Kyle ~ contributor | Charlie | Wilhelm | Wilhelm, Charlie ~ contributor | Jessica | Wong | Wong, Jessica ~ contributor | Nathan | Hopson | Hopson, Nathan ~ advisor	Grinnell College. Chinese and Japanese. ~ Supporting host	Sen Katayama's handwritten senior thesis, written in 1895, and a transcript of the paper created in 2012 by students enrolled in the Japanese 195 course.	1895	2012-12-21																Digital Grinnell ~ host | Early College History ~ host	Student paper							English ~ eng	grinnell:3427	http://hdl.handle.net/11084/3427			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4092	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_4092_MODS.log	56	grinnell:college-history	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:4092			Our Church Greeting	Jodial Bushnell Grinnell	Leonard Fletcher | Parker | Parker, Leonard F. (Leonard Fletcher), 1825- ~ author	Congregational Church of Grinnell ~ supporting host	This leaflet contains biographical information about J.B. Grinnell.		1891-04-05			Grinnell College									Grinnell		J. B. Grinnell | funeral | obituary		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host	Ephemera						52 pG88bi ~ ddc	English ~ eng	grinnell:4092	http://hdl.handle.net/11084/4092			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4093	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_4093_MODS.log	57	grinnell:college-history	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:4093			Kiwanis Club Noon Luncheon		L. C. | Bennett | Bennett, L.C. ~ author	Kiwanis Club ~ supporting host | Baptist Church ~ supporting host	An invitation to a noon luncheon held at the Baptist Church on Tuesday, March 29, 1927 with a photo of Hon. J. B. Grinnell					Grinnell College									Grinnell (Iowa)		J. B. Grinnell | kiwanis club | baptist church | noon luncheon		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host	Ephemera						52 pG88bi ~ ddc	English ~ eng	grinnell:4093	http://hdl.handle.net/11084/4093			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4094	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_4094_MODS.log	58	grinnell:college-history	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:4094			Congress 1864	13 Amendment		Congress ~ supporting host	A photograph of the signers of the 13 Amendment (Congress 1864)where Hon. J.B. Grinnell can be seen. A caption of the photograph is attached.		1864			Grinnell College											congress | 13 amendment | J.B. Grinnell		Poweshiek History Preservation Project ~ host	Photograph						52 pG88bi ~ ddc	English ~ eng	grinnell:4094	http://hdl.handle.net/11084/4094			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4095	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_4095_MODS.log	59	grinnell:college-history	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:4095			Congregational Church	What of the Congregational Church			This page mentions J.B. Grinnell as one of the founders of the First Church in 1865. It also mentions the fact that he gave his name to a college.					Grinnell College											congregational church | j.b. grinnell | founder | college		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host	Article						52 pG88bi ~ ddc	English ~ eng	grinnell:4095	http://hdl.handle.net/11084/4095			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4097	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_4097_MODS.log	60	grinnell:college-history	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:4097			Wendell Phillips to My Father	Letter from Wendell Phillips Relating to My Father	Wendell | Phillips | Phillips, Wendell ~ author | Leavitt | Stoddard | Stoddard, Leavitt ~ author		Two letters in the same envelope addressed to mrs David Mears. One is from Wendell Phillips to John where J.B. Grinnell is mentioned as the writer's personal friend and the college is also brought up. The second one is a note by Leavitt Stoddard to mrs. David Mears saying he had enclosed the aforementioned letter for her to read which he thinks she would be interested in.					Grinnell College													Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host	Other						52 pG88bi ~ ddc	English ~ eng	grinnell:4097	http://hdl.handle.net/11084/4097			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4226	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_4226_MODS.log	61	grinnell:college-history	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:4226			A Letter from James L.Hill D.D of Salem, Mass		James | L. Hill. D.D | L. Hill. D.D, James ~ author		A letter taken from what appears to be a manuscript that contains biographical information about J.B. Grinnell.					Grinnell College											J.B. Grinnell		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host	Manuscript						52 pG88bi ~ ddc	English ~ eng	grinnell:4226	http://hdl.handle.net/11084/4226			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4228	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_4228_MODS.log	62	grinnell:college-history	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:4228			Grinnell Manuscript 1				Pages of manuscript containing information about J.B. Grinnell, the college and the town					Grinnell College											manuscript | Grinnell college | town of Grinnell | J.B. Grinnell		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host	Manuscript						52 pG88bi ~ ddc	English ~ eng	grinnell:4228	http://hdl.handle.net/11084/4228			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4229	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_4229_MODS.log	63	grinnell:college-history	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:4229			Grinnell Manuscript 2				Pages from a manuscript that contains biographical information about J.B. Grinnell.					Grinnell College											manuscript | railroad | J.B. Grinnell | town		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host	Manuscript						52 pG88bi ~ ddc	English ~ eng	grinnell:4229	http://hdl.handle.net/11084/4229			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4231	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_4231_MODS.log	64	grinnell:college-history	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:4231			"Mary Mears' ""Beecher Elm"" Letter"		Mary Grinnell | Mears | Mears, Mary Grinnell		"Letter from Mary Mears to her ""darling friend"" recounting the story of how an elm tree in the yard of her childhood home came to be known as ""Beecher."""					Grinnell College									Grinnell (Iowa)		Beecher elm | Grinnell		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host	text	manuscript	2 sheets		image/tiff	digitized other analog	52 pG88lm ~ ddc	English ~ eng	grinnell:4231	http://hdl.handle.net/11084/4231			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4232	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_4232_MODS.log	65	grinnell:college-history	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:4232			L.F. Parker's Preview of J.B. Grinnell's Autobiography		Leonard Fletcher | Parker | Parker, Leonard F. (Leonard Fletcher), 1825- ~ author		"This is an article dated December 14, 1891 by Leonard Fletcher Parker in which he previews the main subjects and themes of Josiah Bushnell Grinnell's ""Reminiscences of Forty Years,"" his autobiography which has just been published."	1891			1891-12-14	Grinnell College									G | G		Reminiscences of Forty Years | J.B. Grinnell | Autobiography		Digital Grinnell ~ host	Manuscript						52 pG88lc ~ ddc	English ~ eng	grinnell:4232	http://hdl.handle.net/11084/4232			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4233	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_4233_MODS.log	66	grinnell:college-history	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:4233			J.B. Grinnell's Portraits				A collection of J.B. Grinnell's portraits					Grinnell College											J.B. Grinnell | photo | portrait		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host	Photograph						52 pG88ph ~ ddc	English ~ eng	grinnell:4233	http://hdl.handle.net/11084/4233			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4240	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_4240_MODS.log	67	grinnell:college-history	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:4240			Reed, Fred W's Letter to Charles Payne on J.B. Grinnell		Fred W. | Reed | Reed, Fred W. ~ author		A letter from Fred W. Reed to Charles Payne with information on J.B. Grinnell.	1938			29/11/1938 ~ Date Issued	Grinnell College											J.B. Grinnell		Digital Grinnell ~ host	Other						52 pG88rec ~ ddc	English ~ eng	grinnell:4240	http://hdl.handle.net/11084/4240			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4242	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_4242_MODS.log	68	grinnell:college-history	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:4242			Season Ticket to The World's Industrial Exhibition of 1853				"This small card is a season ticket to The World's Industrial Exhibition of 1853. The ticket is in the name of ""Rev. J.B. Grinnell and Wife."""					Grinnell College											World's Industrial Exhibition		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host	Ephemera						52 pG88bi ~ ddc	English ~ eng	grinnell:4242	http://hdl.handle.net/11084/4242			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4243	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-history/grinnell_4243_MODS.log	69	grinnell:college-history	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:4243			A Talk of Farewells - An Address on J.B. Grinnell's Death		Leonard Fletcher | Parker | Parker, Leonard F. (Leonard Fletcher), 1825- ~ author		Professor Leonard Fletcher Parker wrote this outline of an address he was to give after J.B. Grinnell's death. He comments on both life itself and on J.B. Grinnell's notable life and accomplishments.					Grinnell College									Grinnell		J.B. Grinnell | Death | Life | Grinnell founding | Grinnell history | Merit | Public service		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host	Manuscript						52 pG88bi ~ ddc	English ~ eng	grinnell:4243	http://hdl.handle.net/11084/4243			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
